DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
9/5/01 18:35	Morristown	NJ	Sphere	11 Minutes	Silver metallic object, moving slowly SE, toward Union NJ	10/12/01	40.7930107117,-74.4771270752	
8/28/01 22:00	Burlington	NJ	Oval	3 minutes	A local woman and several others reported to the police station that they saw a large oval of lights hovering over the Delaware river i	2/1/07	39.8775405884,-74.6680374146	
8/28/01 21:10	Burlington	NJ	Changing	5 minutes	A shape shifting UFO	10/12/01	39.8775405884,-74.6680374146	
8/16/01 21:30	Palisades Park	NJ	Oval	about 5 minutes	It was oval shape with cap (full of white color lights).	8/20/01	40.8479309082,-73.9978408813	
8/15/01 08:00	Blackwood	NJ	Disk	5 sec.	Formation Sighting Below Comet	3/11/06	39.8014717102,-75.0666122437	
7/20/01 22:15	Surf City (Long Beach Island)	NJ	Triangle	3 min	Two shimmering copper-colored craft with no noise were seen flying from north to south	8/5/01	39.6601791382,-74.1672668457	
7/20/01 21:40	Watchung/Warren	NJ	Disk	30 min.	Very bright light, disk-saucer shape.  Did not seem to make noise.  Traveling toward Bedminster, NJ, at a speed of about 40-50 mph.  Ve	8/5/01	40.4164009094,-74.4080734253	
7/17/01 20:30	Marlboro Township	NJ	Disk	2-3 minutes	Unbelievable Detailed Unknown Aircraft, seemed like it was about to land!	5/12/10	40.3264312744,-74.2663269043	
7/15/01 15:00	Bergenfield	NJ	Other	2 minutes	Daytime sighting of 7 to 11 lights, some hovering and some darting in random directions	8/5/01	40.9347801208,-73.9955825806	
7/15/01 01:00	Bayone	NJ	Unknown	5 min	16 or more bright lights near NJ Turpike forming a pattern and reorganizing about 1000 feet off ground	8/5/01	40.0827713013,-74.6499176025	
7/15/01 00:45	Carteret	NJ			Forwarded Report:  Credible witness describes cluster of 14 lights moving over town of Carteret, NJ.	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:40	Carteret	NJ	Formation		Orange lights hovering over Carteret NJ in V formation	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:40	Carteret	NJ	Light	unknown	Bright-yellow V-formation spotted in the the night sky over the Arthur Kill	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:40	Carteret	NJ	Light		Flickering Golden Lights in NJ	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:38	Carteret	NJ	Formation	minutes	Major sighting by hundreds motorists along the NJ turnpike (traffic stopped!), from homes , by police, you name, they all saw the same	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:38	Carteret	NJ	Light	1 hour	bright lights in sky, unidentifiable!	9/19/02	40.5788497925,-74.2195587158	
7/15/01 00:30	Port Reading	NJ	Formation	approx 1 min	12 starlike, silent,slow moving , erratic pattern, yellowish/orange color objects, eventually fading out one by one.	8/5/01	40.5705299377,-74.2444992065	
7/15/01 00:30	Carteret	NJ	Formation	15 minutes?	Slow moving V-formation of lights with orange flares. 75 cars pulled over on NJ turnpike at night to witness the event.	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:30	Newark	NJ	Formation	5 minutes	Amazing Siting	8/5/01	40.7319717407,-74.1741790771	
7/15/01 00:30	Carteret	NJ		10 MINUTES	LIGHTS OVER NEW JERSEY	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:30	Carteret	NJ	Light	20 min	Massive NJ sighting	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:30	Jersey City	NJ	Light	10 minutes	I noticed a bright light(3) from my window-it was moving in a not as fast as a typical plane(prop).It was huge because I wair -7.oo con	8/5/01	40.7173995972,-74.0432281494	
7/15/01 00:30	Cartaret	NJ	Formation	2 mins ?	dozen yellowish-orange lights flying in formation	6/12/02	40.5788497925,-74.2195587158	
7/15/01 00:30	Carteret	NJ	Other	15 mins	Strange lights over Carteret	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:30	Carteret	NJ	Formation	UNKNOWN	moving light formation	7/16/03	40.5788497925,-74.2195587158	
7/15/01 00:29	Carteret	NJ	Circle	2 Minutes	25 lights, 75 witnesses over cataret Nj on 7/15/01.	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:25	Carteret	NJ	Other	20 Minutes	UFO spotted over Carteret, Linden, Woodbridge.	8/5/01	40.5788497925,-74.2195587158	
7/15/01 00:15	Carteret	NJ	Formation	?	V-Type formations and more, hovering, then fading out one by one.	8/5/01	40.5788497925,-74.2195587158	
7/14/01 22:45	Monroe Township	NJ	Light	bright light	It was a decending light, brighter that the stars. the sky was clear and falling downward very fast. their was no sound.	8/5/01	40.330280304,-74.4392471313	
7/12/01 05:15	Morristown	NJ	Light	5 seconds	UFO sighting on 7/12/01	8/5/01	40.7930107117,-74.4771270752	
7/9/01 15:00	Morristown	NJ	Unknown	+/- 4 mins	Multiple small, white, high-flying objects seen in daylight	8/5/01	40.7930107117,-74.4771270752	
7/6/01 18:45	Mt Laurel	NJ	Circle	Approx 1 Min	Small round distant object appearing and disappearing	8/5/01	39.9352798462,-74.8925476074	
6/29/01 04:05	Kenilworth	NJ	Triangle	less than 1 min	I looked up in the sky, and saw what looked like a triangle, all the corners were lit, and the bottom looked as if it were glowing, I p	8/5/01	40.6763191223,-74.2891693115	
6/24/01 23:59	Waretown	NJ	Triangle		a triangular object that was making light show tring to contact but was un known for what it was doing	8/5/01	39.7916793823,-74.195640564	
6/15/01 16:35	Linden	NJ	Rectangle	35 minutes	Linden NJ ... Strange object in sky, same day as Carteret NJ sighting.	7/13/05	40.6319885254,-74.2552032471	
6/2/01 18:00	Wayne	NJ	Chevron	8 minutes	no lights or sound,flat, black, v shape , suspended in the sky , slowly rotated.	8/5/01	40.9308509827,-74.2279510498	
5/6/01 19:30	Sussex	NJ	Changing	30 mins, atleast when i s	Shiny orange objects seen in Sunset colored sky in New Jersey on May 6	8/5/01	41.1394691467,-74.6902084351	
5/5/01 20:00	Stockton	NJ	Oval	7 seconds	AN OVAL CRAFT CHANGES SPEED AND DIRECTION LIKE NOTHING I HAVE EVER SEEN!	4/8/02	40.4057617188,-74.9767837524	
5/1/01 16:45	Milford	NJ	Cylinder	20 sec.	sat down on deck behehind house. looking east i saw a military plane ( ABOUT 50,000 FT)  heading south. i see them often. this time som	8/5/01	40.5693206787,-75.0947875977	
4/28/01 04:50	Point Pleasant	NJ	Unknown	2 minutes	Fast moving object late night/early morning over the Jersey Shore.	8/5/01	40.072101593,-74.0691604614	
4/24/01	Fords	NJ	Disk		Two objects sighted near a rainbow.  Close examination of the objects in the photos look to be craft of some kind.	9/24/03	40.5274009705,-74.3098602295	
4/14/01 21:45	Brick	NJ	Triangle	0:20	Afterwards I could not taste for a week.	10/12/01	40.068359375,-74.1308135986	
4/7/01 20:21	New Brunswick	NJ	Disk	2 minutes	4 blue flying objects hovered in the sky for two minutes, sudden reverse of flying direction during flight.	4/28/01	40.49477005,-74.4438095093	
4/5/01 11:45	Wildwood Crest	NJ	Other	5 minutes	White trail travelling north, making abrupt U-turn, then trail becoming erratic, losing altitude and disappearing from sight.	4/28/01	38.9766693115,-74.8313217163	
3/18/01 20:00	Hazlet	NJ	Light	3-minutes	ON 03-18-01 AT 8PM I WITNESSED APINKISH LIGHT COME FROM THE EAST AND STARTED DOING CIRCULER LOOPS AND DIVES OVER HEAD BEFORE DISAPEARIN	4/1/01	40.4219818115,-74.1846694946	
3/14/01 20:45	Lawrenceville	NJ	Egg	5 seconds	I exited my car and I look up and this egg shaped object streaked across the sky.  It traveled faster than anything I've ever seen befo	3/16/01	40.2984313965,-74.7288970947	
3/10/01 23:30	Clifton	NJ	Unknown	2 hours	Pulsating lights over Northern NJ	3/16/01	40.8656311035,-74.1602478027	
2/28/01 19:15	Browns Mills	NJ	Light	3 mins	Object that moved in sky  couldn't have been made in this world.	3/6/01	39.9697914124,-74.581451416	
2/14/01 08:45	Oradell	NJ	Other	About 1.5 second	Huge white spotlight moving behind clouds; no object or light source visible	2/18/01	40.9527587891,-74.0319213867	
1/23/01 17:40	Rahway	NJ	Light	15 seconds	Two stationary lights shone then faded out in the evening sky near Venus.	2/18/01	40.6052703857,-74.2742233276	
1/21/01 21:00	Bayonne	NJ	Unknown	30 min	Bright Light Over New Jersey	2/18/01	40.6687316895,-74.1174926758	
1/5/01 00:10	Glen Ridge	NJ	Oval	less than one minute	Transparent, glowing sphere soon followed by glowing oval.	2/18/01	40.7999191284,-74.2048187256	
12/18/00 02:30	Highland Park	NJ	Changing	30	I was up that night writing my Fling Article when suddenly an intense blue light shone through my window.  At once, I felt a feeling of	12/20/00	40.4972496033,-74.4223327637	
11/25/00 01:25	Elizabeth	NJ	Sphere	1 minute	Wish to see more of those things!!! (UFO's)...	12/9/00	40.6635093689,-74.2114562988	
11/23/00 18:15	West Allenhurst	NJ	Other	1-2 minutes	11/23/00 observed  a V-shaped and crescent-shaped object silently crossing the sky with dull or faint orangy/pink lights.	12/2/00	40.2384910583,-74.0126800537	
11/19/00 16:35	East Brunswick	NJ	Teardrop	two minutes	Tear-drop shaped UFO over central New Jersey.	12/2/00	40.417591095,-74.4200668335	
11/17/00 17:30	Freehold	NJ	Circle	1 1/2 hours	an unidentifed flying object along with a smaller object hovered for a short period of time before disappearing	11/20/02	40.2585296631,-74.276512146	
11/15/00 20:30	Belleville	NJ	Unknown	3-4 min	it was dark out so I couldn't see the actual shape of the craft,but I think of ufos as something I never want to see so i stoped looki	12/20/00	40.7951507568,-74.1493911743	
11/12/00 22:00	Somerville	NJ	Fireball	3 seconds	Large green light blurs across the night sky in populated NJ area.  UFO or spacegarbage, either way it was an awesome sight.	12/2/00	40.5707015991,-74.619392395	
11/2/00 19:50	Cresskill	NJ	Disk	6 minutes	Hudson Valley-New Jersey-Large Sighting, No Hoax	12/2/00	40.9415092468,-73.9599609375	
11/2/00 19:45	Bloomfield	NJ	Disk	3 minutes	Bloomfield, N.J., 7:40pm EST, saucer-shaped craft heading north/northeast coming from the southeast.	12/2/00	40.7919006348,-74.1957321167	
11/1/00 20:00	Union	NJ	Light	5-6 min	U.F.O or a wandering star?	12/2/00	40.6960983276,-74.2685089111	
10/28/00 22:50	Jersey City	NJ	Light	5-8 seconds	Unknown out of atmosphere object observed while star gazing.	4/1/01	40.7173995972,-74.0432281494	
10/23/00 14:00	Jersey City	NJ	Sphere	ten seconds	Silver spheres that appeared then quickly disappeared...	12/2/00	40.7173995972,-74.0432281494	
10/8/00 01:10	Longbeach	NJ	Triangle	12 seconds	Boomerang -triangular shaped object traveling just east of Long Beach Island NJ..	12/2/00	39.6863708496,-74.1464767456	
9/24/00 23:45	Bridgewater	NJ	Other	1 minute	With no shape to Fly	12/2/00	40.592880249,-74.6250991821	
9/22/00 15:00	Cinnaminson	NJ	Fireball	5-8 SECONDS	ROUND RED FUZZY OBJECT MOVING WEST TO EAST IN A VERY FAST MANNER.	12/2/00	39.9964294434,-74.9936828613	
9/20/00 18:00	North Bergen	NJ	Triangle	10	triangle spinning	11/3/05	40.7930107117,-74.0203933716	
9/15/00 01:30	Lakewood	NJ	Disk	2 Minute	Saucer craft altitude 50+ feet going at 10+mph passed over apartment building	10/17/03	40.0798301697,-74.1768112183	
9/9/00 03:30	Mount Laurel	NJ	Fireball	3mins	Heading north when blinding flash occured which was followed by a golf ball sized fireball.	9/17/00	39.9352798462,-74.8925476074	
8/21/00 20:30	Eatontown	NJ	Unknown	approx 30 seconds	Sighted an object of  large white light that stayed on the horizon for about 1 minute then disappeared as if turned off.	8/25/00	40.3051300049,-74.0587005615	
8/17/00 10:24	NJ Turnpike (near Exit 11)	NJ	Sphere	30 seconds	A fast moving silver ball following the New Jersey Turn Pike	8/19/00	40.0827713013,-74.6499176025	
8/8/00 17:30	Hillsborough	NJ	Sphere	10 MINUTES	I saw a round metalic object that had indentations.  It was moved slowly across the sky.  the object appeared to move under its own pow	8/19/00	40.4825515747,-74.6531066895	
8/8/00 17:30	Hillsboro	NJ	Sphere	15 Minutes	Spherical Object seen in Hillsboro by many witnessess for over 15 minutes	8/25/00	40.4825515747,-74.6531066895	
8/5/00 17:00	Wayne	NJ	Sphere	15 mins	((NUFORC Note:  Witness cryptically reports witnessing a sphere.))	9/17/00	40.9308509827,-74.2279510498	
7/13/00 23:40	Summit	NJ	Disk	2 mins	Couple of people in our house saw a brigh Saucer/ circle shaped object moving west to North on clear skies.  The object was emitting wh	7/23/00	40.7174415588,-74.3623504639	
7/12/00 23:00	Route 280  Exit 1	NJ	Egg		Dear Sirs: 	I like to report the UFO witnessing. On July  12, 2000 around 11 PM I was driving back home from New Jersey Route 280 West 	4/28/01	40.0827713013,-74.6499176025	
7/5/00 16:00	Wildwood Coast	NJ	Cylinder	1 minute	Saw shiny, metallic, coffee can-shaped object while flying in plane south along New Jersey Coastline at 4 PM	7/23/00	40.0827713013,-74.6499176025	
7/2/00 22:10	West Windsor	NJ	Disk		I was driving at night and saw a bright saucer shaped object moving very rapidly from right to left across the sky.	7/11/00	40.3041191101,-74.6329421997	
7/2/00 21:45	East Windsor	NJ	Oval	3 Minutes	Driving home with wife, son and cousin and saw it as we were driving. I stopped to looked at, and lost it behind the trees.	7/11/00	40.2761878967,-74.5349884033	
7/1/00 21:00	Sewell	NJ	Rectangle	30Sec.	a black rectangular void in which unknown objects were going in .	12/7/06	39.7663917542,-75.1481933594	
6/30/00 17:00	Wantage	NJ	Circle	10 minutes	Two glowing yellow objects, floating in the sky.	12/14/04	41.243598938,-74.5482330322	
6/27/00 22:50	Sewell (Washington Township)	NJ	Triangle	1-2 minutes	observed UFO at two different times within 1-2 minutes time	7/16/03	39.7663917542,-75.1481933594	
6/24/00 22:35	Hazlet	NJ	Circle	15 sec	Two men saw a white "snowball" pass through night sky, altering course rapidly	7/11/00	40.4219818115,-74.1846694946	
6/20/00	Clifton	NJ	Other	10 minutes	I first noticed it coming from the southern sky heading north. It appeared to be over the eastern portion of Clifton when I saw it then	5/15/06	40.8656311035,-74.1602478027	
6/15/00 23:00	Millville	NJ	Triangle	10 minutes	unknown black triangle	10/30/06	39.3953781128,-75.0377502441	
6/15/00 22:00	Cape May Court House	NJ	Light	15 Seconds	Light instantly stopped moved instantly a few times followed by second one following.	2/14/10	39.0834617615,-74.826461792	
6/10/00 21:38	Parlin	NJ	Unknown	3-4sec	Yellowish light with sound. Lasted for 3-4 sec.	6/21/00	40.4633598328,-74.3213729858	
5/26/00 23:15	Jersey City	NJ	Sphere	90 seconds	My roomates and I were enjoying a late night barbeque in our backyard when a all three of us obsereved a large orange sphere moving qui	6/6/00	40.7173995972,-74.0432281494	
5/17/00 19:30	Glen Ridge	NJ	Circle	1 minute	Orb of fast-moving light sighted in GLen Ridge, NJ.	6/6/00	40.7999191284,-74.2048187256	
5/15/00 23:00	Fair Lawn	NJ	Circle	20-40 seconds	2000 UFO sighting northern NJ suberbs.	8/28/03	40.9361000061,-74.1319122314	
5/15/00 19:30	Jackson	NJ	Cigar		ufo spotted while mowing lawn	6/6/00	40.1303405762,-74.27394104	
5/14/00 21:25	Stafford Forge	NJ	Triangle	2 min.	triangle craft was going across parkway from left to right very low and slow. there was no noise. it had red lights underneath not blin	6/6/00	39.6670608521,-74.3193130493	
5/14/00 21:25	Tuckerton	NJ	Triangle	2 min.	triangle shaped object very low over the garden state parkway ,no noise , very slow, then very fast, red lights with a yellow green glo	6/6/00	39.6037406921,-74.3377609253	
5/14/00 19:00	Union Beach	NJ	Triangle	2 minutes		I was at Union Beach at about 7:00 p.m. in full daylight, and we were walking along and my dad saw a "kite" but later we relized that 	6/6/00	40.4397888184,-74.1794815063	
5/8/00 19:00	Pompton Plains	NJ	Disk	10 minutes	silver craft seen near high school field .	9/17/00	40.9683418274,-74.2959213257	
5/3/00 03:00	Waterford/Chislehurst	NJ	Disk	4sec plus	Came from above south east 1 witness saw an up ward movement after initial sighting witness 2 saw after that point hot electric blue	5/3/00	40.0827713013,-74.6499176025	
4/6/00 20:34	Tuckerton	NJ	Sphere	7 seconds	the 2 objects seem to be following one another.	4/15/00	39.6037406921,-74.3377609253	
4/6/00 20:00	Highlands/Sandy Hook area	NJ		1 1/2 hour	Large pinkish with green streak cloud. It seem to move like the Northern Lights.	4/15/00	40.6964912415,-74.3459014893	
3/2/00 22:45	Paterson	NJ	Light	10 minutes	At around 10.45 p.m when I just looked at the sky, i found 5 lighted objects.  The size of these lights were double the diameter of the	3/7/00	40.9164581299,-74.171081543	
2/17/00 21:30	Pine Hill	NJ	Chevron	30 seconds	Black Metallic Boomerang-Shaped Craft Hovering Motionlessly	2/23/00	39.7881698608,-74.9919662476	
1/28/00 17:30	East Rutherford/Secaucus	NJ	Triangle	2-3mins.	driving west on n.j. turnpike extenstion on 1/28/00 @ 5:30 'ish pm. my passenger says look at that! what is it?! And as we looked north	11/20/02	40.0827713013,-74.6499176025	
12/24/99 04:00	Atlantic City area  (north or northeast of Hammonton)	NJ	Light	1 hour -maybe	Light remained stationary- unlike any star-large-disappeared with the horizon	1/7/00	40.0827713013,-74.6499176025	
12/10/99 22:29	Woodbridge	NJ	Teardrop	3 minutes	On 3 separate occasions over a 3 minute span, we saw objects moving around and interweaving with each other at a high speed and they ap	12/16/99	40.5545196533,-74.2785186768	
11/20/99 23:30	Toms River	NJ	Other	30 SECONDS	I was looking out my window at my husband lying face down in the grass on our front lawn at 11:30 pm because he celebrated just a littl	12/16/99	39.9528808594,-74.1937713623	
