DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/28/03 02:00	Charlotte	NC	Sphere	3 minutes	Large White & Orange Sphere over Kannapolis Concord NC Area	8/28/03	35.2224998474,-80.8375396729	
7/26/03 23:15	Beulaville	NC	Flash	1 hour	iam older than 60 and a vet and this was exciting	8/1/03	34.9241104126,-77.7734909058	
7/25/03 23:30	Maysville	NC	Rectangle	3 minutes	Bus shaped object with 4 bright lights 20 feet off ground seen in rural eastern North Carolina. 500 Lights On Object0: Yes	11/21/10	34.9089202881,-77.2312927246	
7/12/03 05:45	Asheville	NC	Light	1-1.50 minutes	I saw a bright light that seemed to be sucked into another dimension when I looked at it, and there was a loud "booming" sound as it di	8/27/09	35.5984611511,-82.5531387329	
7/10/03 23:20	Farquay Varina	NC	Triangle	20 minutes	On an otherwise cloudless and starry night, my brother and I noticed a dense low-lying cloud over their new development.  Coming throug	8/1/03	35.5850296021,-78.7998199463	
7/9/03 11:35	Sylva	NC	Changing	20 seconds	The disk I saw was easily able to avoid the fighter aircraft pursuing it	7/16/03	35.3726882935,-83.2247314453	
7/1/03 23:00	Kitty Hawk	NC	Light	20 - 30 minutes	Strange glowing haze like light over Kitty Hawk NC.	9/2/05	36.097328186,-75.7124404907	
7/1/03 02:30	Manteo	NC	Light	20 minutes	3 strange lights 7/1/03 outer banks nc	7/16/03	35.9109992981,-75.6701583862	
6/30/03 01:30	Plymouth	NC	Other	20 minutes	A bluish-whitish glowing ragged line of light in the shape of a large "W" lying on its side.	10/31/03	35.8662910461,-76.7495574951	
6/28/03 23:30	Kenly	NC	Light	15 minutes	A hazy,thin white line grew in brightness and slowly split open and burst with a white light!	7/16/03	35.5966110229,-78.1251678467	
6/22/03 21:30	Kenly	NC	Oval	5 -6 seconds	extremely fast moving light with no sound	7/23/03	35.5966110229,-78.1251678467	
6/21/03 22:00	Candler	NC	Unknown	15min+	Bright light rapidly traveled from North to South and then hovered	8/28/03	35.5348091125,-82.6895217896	
6/14/03 21:00	Wilmington	NC	Light	1 minute	Two bright lights came into view as we were sitting on our back porch. They appeared to be fairly far away - like bright stars. No soun	5/24/05	34.2349700928,-77.9459915161	
6/13/03 22:00	High Point	NC	Sphere	1 minute	A round black object moving horizontal to ground. It made no sound and had no lights	6/18/03	35.9546813965,-80.0050811768	
6/6/03 23:40	Roanoke Rapids	NC	Fireball		HOW COULD A SHOOTING STAR CHANGE DIRECTIONS PLUS IT WAS PRETTY BIG?	6/10/03	36.4762001038,-77.6462783813	
6/3/03 21:00	Charlston	NC	Light	10 minutes	((NUFORC Note:  Possible hoax?  PD))  Cloud over the ocean at night, glowing from within, duration around 10 minutes. We saw no craft.	12/9/03	36.1203384399,-77.3757400513	
6/1/03 22:00	Egg Town	NC	Triangle	10 min	It was real big and silent	11/8/03	35.5155105591,-79.0999679565	
5/12/03 10:30	Dunn	NC	Unknown		I was taking pictures of my roses when I downloaded them into my pc I saw this	5/13/03	35.3067092896,-78.6086807251	
4/30/03 20:50	Southern Pines	NC	Light	4 seconds	While driving home we saw several bright,very white lights that seemed to merge into one larger light and streak across the sky.	5/13/03	35.1744003296,-79.3914871216	
4/21/03 20:00	Concord	NC	Teardrop	10 minutes	Fork lift attacked by aliens craft	5/2/03	35.4099693298,-80.5806808472	
4/11/03 15:00	Charlotte	NC	Egg	30-45 secs	Brief sighting of Egg/Orb heading North to South	4/22/03	35.2224998474,-80.8375396729	
4/1/03 17:00	Asheboro	NC	Cylinder	2 to 3 min	Large, shiny, motionless cylinder.	10/31/03	35.7086105347,-79.8134994507	
2/19/03 17:49	Raleigh	NC	Fireball	
	Fireball drops out of late-afternoon sky in Raleigh, NC	7/16/03	35.7855110168,-78.6426696777	
2/14/03 00:30	Sanford	NC	Egg	10min	Oval shape object with big bright light on the top and a ring of colored lights around it.	3/21/03	35.4662513733,-79.1593170166	
2/5/03 05:30	Concord	NC	Changing	Hour	We were looking at it and it was so bright and it did fly down at the camcorder one time. It changed colors all the time.	3/21/03	35.4099693298,-80.5806808472	
1/29/03 01:00	Morehead City	NC	Circle	15 MINUTES	jan.29 2003 about 0100 Morehead city,no.carolina heavy cloud cover.winds west to east about 15 mph. object appeared to look like except	3/21/03	34.7217903137,-76.7175827026	
1/28/03 17:10	Apex	NC	Light	10 seconds	I saw a bright reflection from something on the eastern horizon. It was moving fast at a 45 degree angle then suddenly shot straight do	3/21/03	35.7326202393,-78.853187561	
1/6/03 19:00	Charlotte	NC	Triangle	Off and on for 1 hour	3 independent bright lights form a triangular pattern...2 UFOs speed off and leave 1 that comes and goes...we have pics and video!	3/21/03	35.2224998474,-80.8375396729	
1/4/03 17:25	North Carolina (Rte 85 South, Exit 74)	NC	Cigar	10 minutes	We saw 8 elongated cigar shaped craft at twilight moving in different directions.	3/21/03	34.2364463806,-77.9542388916	
1/4/03 13:00	Cashiers	NC	Sphere	4 seconds	I was outside in the snow one afternoon when the snow clouds subsided for a moment, and I noticed a sliver of orange behind a rogue clo	12/16/05	35.1138305664,-83.1006469727	
1/1/03 01:30	Mocksville	NC	Unknown	1 min	UFO and alien sighting	1/21/08	35.895401001,-80.5629577637	
12/15/02 23:00	Marshall	NC	Oval	30 sec	A friend and I saw a round shape/object filled with strong white light cross the sky in a descend leaving smoky trace	12/23/02	35.7962188721,-82.6813964844	
12/8/02 21:00	Wilson	NC	Cigar	30 minutes	We tracked a large cigar shaped object accross town until it went out of view over the treeline.	12/23/02	35.7217102051,-77.9161529541	
12/8/02 21:00	Tarboro	NC	Disk	2  minutes	UFO spotted in my neighborhood.	12/23/02	35.9069404602,-77.5407562256	
12/8/02 20:00	Wilson	NC	Disk	15 minutes	UFO SEEN HOOVERING IN A NEARBY FIELD	4/27/03	35.7217102051,-77.9161529541	
12/6/02 23:00	Grifton	NC			reported in my local paper/Bright light over Pitt County, NC.	12/23/02	35.3749694824,-77.4384384155	
12/6/02 22:55	Wrightsville Beach	NC	Circle	3 seconds	12/6/02   10:55 pm EST. Bright blue ball appears and moves quickly through the sky.	12/23/02	34.208240509,-77.7959976196	
12/6/02 14:30	Charlotte	NC	Circle	a few seconds	A white circle about the size of my thumb at arm's length.	12/23/02	35.2224998474,-80.8375396729	
11/28/02 23:59	Shelby	NC	Light	hour ?	white flickering light hovering slowly with green strobe lights like a police car real phant though,but it didnt look like a star.	12/23/02	35.2916717529,-81.5401992798	
11/21/02 05:45	Clemmons	NC	Triangle	about 5 minutes	It was a large, triangular shaped flying object.	12/23/02	36.020778656,-80.3848266602	
11/19/02 19:30	Lumberton	NC	Diamond	45 seconds	11/19/02 Lumberton, NC Diamond shape with 4 dull green lights flying from S to N @ 500 ft made no sound.	3/21/03	34.6183013916,-79.0124664307	
11/19/02 05:40	Lincolnton	NC	Egg	20-30 SECONDS	WHILE WATCHING METEOR SHOWER, LOOKING STRAIGHT UP THERE WAS AN AREA WHERE MOST OF THE METEORS SEEMED TO BE COMING FROM. I NOTICED A SAT	11/20/02	35.4716491699,-81.2560577393	
11/18/02 22:20	Greenville	NC	Chevron	2 minutes	V shaped object with no sound and colorful lights moving across sky at low altitude.	11/20/02	35.6072006226,-77.3802337646	
11/13/02 22:12	Apex	NC	Unknown		It was just light bright yellow light	11/16/02	35.7326202393,-78.853187561	
11/9/02 23:30	Highlands	NC	Flash	30 seconds	Strange lights over Queen Mountain	11/16/02	35.0534210205,-83.1966781616	
11/1/02 19:00	Wilmington	NC	Chevron	10 SECONDS	On November 1 2002 I observed four, chevron shaped flying objects in the sky that had an orange glow and were about the size of stars.	11/9/02	34.2349700928,-77.9459915161	
10/13/02 19:00	Smithfield	NC	Disk	35 MINUTES	I SAW 2 DISK SHAPED OBJECTS OUTSIDE MY WINDOW.	3/21/03	35.5115089417,-78.3467102051	
10/6/02 23:00	Grifton	NC	Light	unknown	Dear NUFORC:  (article text and link found below) Feel free to forward this e-mail.Article	12/23/02	35.3749694824,-77.4384384155	
10/3/02 03:00	Morrisville	NC	Oval	5 minutes	noticed 5 round object  at about 5000 ft above raleigh air port, watched for 5 minutes	10/15/02	35.8230514526,-78.8301467896	
9/19/02 21:00	Holden Beach	NC	Unknown	30 minutes	Red and white lights seen over Holden Beach, NC	9/28/02	33.914478302,-78.2621994019	
9/18/02 01:00	Spruce Pine	NC	Light	5minutes	what in the hell was it	11/4/02	35.9169807434,-82.0727310181	
9/15/02 02:30	Charlotte	NC	Cone	2mins	230 am 0n sept 15 2002 my friends and I WERE ON LAKE WYLIE fishing. WE were startled as two cone shaped objects passed oveerhead at obl	9/19/02	35.2224998474,-80.8375396729	
9/12/02 16:00	Charlotte	NC	Cigar	a few seconds	White cigar...	12/23/02	35.2224998474,-80.8375396729	
9/12/02 05:00	Wilmington	NC		Unknown	U. S. National Weather Service forwards report of dramatic blue-green object seen flying east.	9/13/02	34.2349700928,-77.9459915161	
9/10/02 15:00	Kill Devil Hills	NC	Rectangle	8 min	BRIGHT CLEAR DAY SEVERAL OF US WERE WALKING BEACH AND WE LOOKED OUT TO SEA, AND GOING ALONG OVER THE OCEAN WAS A LARGE RETANGULAR SHAPE	1/22/04	36.0136489868,-75.6570892334	
9/8/02 21:00	Matthews	NC	Fireball	as long as i could see it	Flaming Fireball sitting in the sky immoble over a house!	9/13/02	35.117980957,-80.720489502	
8/20/02 23:00	Brison City	NC	Light	27s	((NUFORC Note:  Student report.  PD))  isw a ufo level with my house but dissaperd before i could get more people.	5/10/04	35.4237098694,-83.4462585449	
8/19/02 00:30	Sunset Beach	NC	Rectangle	30secs	My wife and I were sitting on the deck looking out at the ocean when we saw 1 red rectangle appear in the sky.it was quickly joined by 	9/6/02	33.891330719,-78.5070877075	
8/17/02 23:30	Emerald Isle	NC	Formation	25to50secs	red lights were perfectly stationary to the southeast of our beachfront property.they had about a one secound delay enterval as they ap	8/28/02	34.677520752,-76.9526062012	
8/16/02 22:00	Wilmington	NC	Light	30min	four lights form square North of Wilmington, N.C. Friday, Aug 16 10pm	8/28/02	34.2349700928,-77.9459915161	
8/13/02 23:20	Charlotte	NC	Light	40 seconds	A bright star like object that began to move in a slow dive and disappeared.	8/16/02	35.2224998474,-80.8375396729	
8/5/02 18:00	Charlotte	NC	Sphere	1-5 seconds	Bright orange/yellow light appears.	9/19/02	35.2224998474,-80.8375396729	
8/4/02 22:00	Ramseur	NC	Formation	15	Lights in a formation then they shot accross the sky and stop then disapeared.	8/16/02	35.7371101379,-79.657333374	
8/2/02 23:00	Siler City (past, on 421)	NC	Triangle	2 minutes	two V shaped craft passing over road, hovering	3/21/03	35.7238502502,-79.4624786377	
7/30/02 22:00	Graham	NC	Circle	1 hour	Spastic stars	8/16/02	36.0684585571,-79.400352478	
7/23/02 21:50	Outer Banks	NC	Light	30 seconds	07/23/02 - Outer Banks, NC - red light	7/30/02	35.9826698303,-75.6512908936	
7/20/02 20:00	Carolina Beach	NC	Formation	10 minutes	formation of red flashing lights in sync about a half mile long	9/24/03	34.0331306458,-77.8943786621	
7/17/02 21:33	Jacksonville	NC	Flash	2-3 mins	I saw something an i have no earthly idea what it is	8/28/02	34.7492904663,-77.4210510254	
7/15/02 22:00	Duck	NC	Formation		a very short line of 3 greenish lights	8/16/02	36.1700782776,-75.7558517456	
7/10/02 21:50	Charlotte	NC	Light	5 seconds	Blue light traveling at high rate of speed.	7/26/02	35.2224998474,-80.8375396729	
7/7/02 12:00	Charlotte	NC	Circle	20 seconds	A perfect circle...	6/4/04	35.2224998474,-80.8375396729	
6/28/02 19:00	Winston-Salem	NC	Disk	10 minutes	Black disk shaped object seen in broad daylight in Winston-Salem, NC	7/1/02	36.1199607849,-80.23387146	
6/27/02 20:00	Dunn	NC	Teardrop	45 sec.	three glowing lights make triangle	7/1/02	35.3067092896,-78.6086807251	
6/22/02 20:30	Patterson	NC	Light	7 minutes	Ball of light,similar to the Brown Mountain Lights.....in Patterson.	7/1/02	35.9992980957,-81.5639877319	
6/13/02 20:15	Statesville	NC	Formation	20 minutes	A weird sighting in North Carolina where a strange formation with no sound hovered near a mans house for almost half an hour.	7/1/02	35.7857704163,-80.888923645	
6/3/02 23:00	Morganton	NC	Triangle	five min.	the triangle moved slowly above the trees moving from west to east.the object did not make any noise.	7/1/02	35.746799469,-81.6858596802	
5/21/02 22:20	Raleigh	NC	Light	1 minute	bright light over raleigh nc	6/12/02	35.7855110168,-78.6426696777	
5/16/02 09:18	Rowan	NC	Light	Flying air	It was a ball of light it jumped star to star verey fast almost every night around 9:00 or 10:00.	6/12/02	34.5158882141,-78.2711105347	
5/12/02 21:00	Newport	NC	Fireball	1 min	Bright Light and Sonic Booms	5/14/02	34.787979126,-76.8591079712	
4/27/02 21:00	Wilmington	NC	Light	10 seconds	While looking toward the north at the night sky, I observed a bright star-like light moving slowly across the sky.The light was as 	5/14/02	34.2349700928,-77.9459915161	
4/25/02 00:30	Winston-Salem	NC	Light	2-3 minutes	A bright and wavering light in the east.	5/14/02	36.1199607849,-80.23387146	
4/20/02 02:30	Rocky Mount	NC	Light	2 minutes	The light in the sky	4/25/02	35.9481887817,-77.7951965332	
4/12/02 18:00	Oxford	NC	Triangle	2 minutes	Triangle UFO spins and splits	3/19/09	36.3119888306,-78.5882034302	
4/2/02 20:55	Cornelius	NC	Triangle	6 seconds	amber triangles night time sighting with aircraft	4/8/02	35.4817504883,-80.859413147	
4/1/02 22:00	Sneads Ferry	NC	Rectangle	Saturday April 27,2002	Hello its me agin,the person from Sneads Ferry.I just saw another space craft last night,but it was not over the same house,this time i	5/14/02	34.555480957,-77.3990478516	
3/7/02 18:00	Dublin	NC	Circle	20 minutes	glowball baffles locals	5/14/02	34.6582984924,-78.7256011963	
3/1/02 01:30	Greensboro	NC	Light	15 seconds	the object turned bright green and shot straight up into the sky faster than anything i have ever seen.	11/26/03	36.0689888,-79.7947006226	
2/16/02 09:30	Statesville	NC	Sphere	10-15 seconds	Black sphere east of statesville airport traveling fast due north.	4/25/02	35.7857704163,-80.888923645	
2/12/02 20:08	Concord	NC	Light	4.minutes	I saw a moving light  that disappeared into thin air on a clear night.	2/22/02	35.4099693298,-80.5806808472	
2/9/02 05:55	Charlotte	NC	Light	2 minutes	Bright planet like light that hovered for a minute and then sped away at a tremendous speed.	3/19/02	35.2224998474,-80.8375396729	
1/20/02 20:20	Bahama	NC	Fireball		THE SKY WAS CLEAR, NO CLOUDS.  WE SAW A BALL OF LIKE FIRE WITH A STREAK BEHIND IT.WE BOTH SAW THE SAME THING, SO I KNOW I WAS NOT I	1/29/02	36.1871109009,-78.8918304443	
1/15/02 17:30	Jamestown (Adam's Farm) dist.	NC	Oval	20 minutes	Oval objects hovering over Jamestown, NC. Military jets flying over-head a short while later.	1/29/02	35.5155105591,-79.0999679565	
1/15/02	Kannapolis	NC	Unknown	35 seconds	2 red lights, side by side	7/26/02	35.5041389465,-80.6376190186	
1/1/02 23:00	Denton	NC	Triangle	2hours	me and my girlfriend was thello I have a story of a ufo encounter that took place on jan 1 and the morning of jan 2 from 11 pm to 2 am 	9/19/02	35.6328392029,-80.1129989624	
1/1/02 08:00	Banner Elk	NC	Fireball		It was orange it was too slow to be a shooting star and had no flashing lights.	2/22/02	36.1632385254,-81.8720779419	
12/24/01 14:30	Bessemer City	NC	Cigar	20 to 25 secs	I walked out on my deck on a clear sunny afternoon,I looded up at the sky to see if they had been spraying chemtrails.There was no chem	7/26/02	35.2849502563,-81.2849884033	
12/15/01 19:20	Greensboro	NC	Triangle	5 Minutes	Faint amber colored, Triangular shaped object with moving spheres within the structure	1/11/02	36.0689888,-79.7947006226	
12/1/01 21:54	Sneads Ferry	NC	Disk	friday	Hello there I am 14 years old and I believe in UFO'S and Aliens.On December 2001 I was in my room and I started hearing some kind of no	5/14/02	34.555480957,-77.3990478516	
11/29/01 18:30	Garner	NC	Disk	2 min.	It was far over the trees and I could see windows.	12/5/01	35.7056083679,-78.6213912964	
11/22/01 16:30	Southport	NC	Oval		Since I have the picture but did not see in this is what the picture shows.	12/5/01	33.9187698364,-78.0194702148	
11/18/01 05:27	Hendersonville	NC	Sphere	20 seconds	Round object-didnt behave like meteor or plane	11/20/01	35.3155708313,-82.458656311	
11/18/01 04:30	Charlotte	NC	Circle	3 minutes	Flying objects seen while watching Leonid meteor shower	12/5/01	35.2224998474,-80.8375396729	
11/16/01 22:30	Bayboro	NC	Triangle	5 seconds	Three lights in triangular formation.	11/20/01	35.1428108215,-76.7705230713	
11/11/01 18:20	Shiloh	NC	Triangle	3-4 minutes	Large triangular shaped object with large blue lights suddenly makes quick u-turn and then hovers miles away.	11/20/01	36.2723693848,-76.083152771	
11/9/01 09:25	Elon	NC	Circle	3 minutes	brown dot reflective object hovering, then speeding off to the northwest, elon university.	11/20/01	36.1014785767,-79.5084457397	
10/30/01 10:30	Charlotte	NC	Sphere	10 minutes	White dots in a clear blue sky.	11/20/01	35.2224998474,-80.8375396729	
10/28/01 16:21	China Grove	NC	Unknown	5-8 seconds	I was driving on Mt. Hope Church Road near my home,and I glanced toward the right and saw a jet with a very long jet stream,and then I 	11/20/01	35.5719108582,-80.5799102783	
10/21/01 08:30	Durham	NC	Fireball	2 min. (my portion)	aprox. 8:40 EST, white flame shape heading fast for ground,  turned 90 degree then looked like short white line	11/20/01	35.9952697754,-78.8960113525	
10/18/01 22:00	Pilot Mountain (near)	NC	Sphere	3 min.	A lit pulsating,moving spiroghraph design.	11/20/01	36.3904685974,-80.4735107422	
