DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
2/4/02 21:00	Walsenburg	CO	Cylinder	5 minutes	I was freaked out.	3/19/02	37.6969561,-104.7930421	
1/13/02 14:30	Denver	CO	Other	5 seconds	Daytime black wing-like configuration flying low and at rapid speed over Denver	1/29/02	39.7391536,-104.9847034	
1/3/02 17:55	Littleton	CO	Light	20 seconds	Two fixed star-like objects in Littleton, CO	1/11/02	39.613321,-105.0166498	
12/11/01 02:08	Colorado Springs (40 SE)	CO	Triangle	15 sec.	Moving 3 Light Triangular Formation Eastern Sky @ FL330	1/11/02	38.8338816,-104.8213634	
12/6/01 19:40	Pueblo	CO	Light	5 min	Stange cluster of lights in SouthWestern Sky of Pueblo Colorado	1/11/02	38.2544472,-104.609141	
12/2/01 20:15	Colorado Springs	CO	Disk		8 Lights in Formation, Have seenn them 4years 1st time more than two have apeared	12/5/01	38.8338816,-104.8213634	
12/1/01 21:25	Colorado Springs (monument)	CO	Cylinder	8/9-min.	GLOWING CIGAR/CYLINDER,SHAPED.THE SIZE OF A STRIP MALL X THREE!ALL TRAVELING IN-LINE!!	1/11/02	38.8338816,-104.8213634	
12/1/01 21:21	Parker (SE of)	CO	Formation	45 seconds	(please note - I don't believe in UFO's in the usual context of alian craft) My wife and I saw 2 bright lights traveling parallel to ea	12/5/01	39.7077576,-107.7733996	
11/29/01 18:55	Golden	CO	Light	3 seconds	Blinking object entering atmosphere.	12/5/01	39.755543,-105.2210997	
11/23/01 19:45	Littleton	CO	Triangle	5 mins	Black Triangle near downtown Littleton,CO	9/2/05	39.613321,-105.0166498	
11/20/01 22:11	Centennial	CO	Oval	2 minutes	We saw five oval shaped objects streak across the sky on November 20, 2001. They flew across the sky one by one as if chasing each othe	1/11/02	39.579155,-104.8769227	
11/18/01 18:30	Highlands Ranch	CO	Triangle	4 minutes	triangle with one spot on each corner and one big one in the middle.	6/12/02	39.5538771,-104.9694264	
11/18/01 04:30	Aurora	CO	Formation	2 minutes	Group of faint red lights flying in a boomerang formation very high and quiet	12/5/01	39.7294319,-104.8319195	
11/18/01 04:23	Boulder	CO	Changing	20mins	Bright lights hovering very low and changing colors.	12/5/01	40.0149856,-105.2705456	
11/18/01 01:00	Windsor	CO	Triangle	5 seconds	Black triangle with three lights over Windsor	1/11/02	39.2424885,-106.4866954	
11/18/01 00:30	Aurora	CO	Light	5 minutes	Blinking white light moving unnaturally	11/20/01	39.7294319,-104.8319195	
11/16/01 22:10	Fraser	CO	Triangle	5 seconds	5, red, triangular shaped, crafts fly across the night sky in Colorado............	11/20/01	39.9449868,-105.8172316	
11/16/01 02:45	Denver	CO	Chevron	One Minute	Large boomerang-shaped craft seen during meteor storm in the Denver, Colorado area.	12/5/01	39.7391536,-104.9847034	
11/11/01 19:00	Mogote	CO		.10 sec	When returing from hunting elk seen a green blob falling down leaving a green trail behind then it blew up and lit up the whole valley	11/20/01	37.0594564,-106.0922463	
11/11/01 02:00	Windsor	CO	Other	6 seconds	It was boomerang shaped with no lights and it had an irredescent appearance to it.	1/11/02	39.2424885,-106.4866954	
11/10/01 15:00	Arvada	CO	Oval	30 seconds or so	Daylight disc , Jeffco Colorado , 2001	6/18/03	39.8027644,-105.0874842	
11/3/01 01:45	Morrison	CO	Egg	30 seconds	EGG SHAPED CRAFT NEAR THE FOOTHILLS OF MORRISON	11/20/01	39.6302767,-105.20607	
10/31/01 22:10	Denver	CO	Triangle	10 sec	taking pictures of blue moon. of 5 pictures it was it was there long enough for only 1. the 3rd pic. i took	11/20/01	39.7391536,-104.9847034	
10/30/01 06:30	Lakewood	CO	Fireball	2-3 minutes	orange-yellow glow balls, This sight doesn't give you the information. None of the below options really apply.	9/28/02	39.7047095,-105.0813734	
10/22/01 07:23	Denver	CO	Sphere	6 sec.	Silver ball moving in Denver sky	11/20/01	39.7391536,-104.9847034	
10/17/01 15:10	Denver	CO	Sphere	20 minutes	Bright sphere in sky, completely stationary, then disappeared	1/11/02	39.7391536,-104.9847034	
10/15/01 17:30	Aurora	CO	Formation	3-5min	6 crescent shapes in the sky southeast of denver	10/27/04	39.7294319,-104.8319195	
10/12/01 15:40	Denver	CO	Disk	2 Minutes	As I was driving in my car on the way home from work, I stopped at the red light turning west on Colfax Avenue.  I was on the intersect	11/20/01	39.7391536,-104.9847034	
10/11/01 05:15	Denver	CO	Light	15 minutes	Odd Lights in Colorado Sky	10/12/01	39.7391536,-104.9847034	
10/4/01 14:00	South Fork	CO	Cigar	2 min	Shinny Cigar shape in sky on clear day.	11/20/01	37.6686266,-106.64437	
9/30/01 20:00	Lakewood	CO	Circle	5 minutes	circular craft, bright spokes of color, flickering, moved quickly with great changes in altitude, seemed to cause "flash lightning.	7/1/02	39.7047095,-105.0813734	
9/30/01 20:00	Lakewood	CO	Sphere	15 to 20 MM	October 30th 2001. 8:00 pm I had gotten home from work and just went to get gas. I was on my way back from the gas station when I notic	7/1/02	39.7047095,-105.0813734	
9/30/01 20:00	Lakewood	CO	Sphere	five min.	Excited about my daughters tenth birthday party at the Old Stone House Park in Lakewood Colorado, we had just opened presents when my d	11/20/01	39.7047095,-105.0813734	
9/30/01 19:45	Lakewood	CO	Sphere	05:00	Big red thing fallowing a van	7/1/02	39.7047095,-105.0813734	
9/27/01 22:00	Denver	CO	Light	1 hour	20+ lights seen individually, very rapid speed, abrupt direction changes, no sounds, multiple witnesses in Denver	10/12/01	39.7391536,-104.9847034	
9/22/01 21:50	Livermore	CO	Sphere	2.50 hours	Pulsating Glowing Sphere	3/19/02	40.7944262,-105.2172034	
9/22/01 21:20	Daniel's Park	CO	Sphere	5 to 10 Min	Big Red thing Fallowing my Van!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	2/22/02	
9/22/01 21:15	Daniel's Park	CO	Sphere	10 Min.	A UFO fly’s over us, after it stock’s are friend Stan Romanek.	2/22/02	
9/22/01 21:00	Daniel's Park	CO	Sphere	5 to 10 min.	I talked to witnesses that watched a big red UFO fallow Stan Romanek’s Van	2/22/02	
9/22/01 21:00	Pueblo	CO	Triangle	3 hours	Multiple UFO sightings in Pueblo 09/22/01	10/12/01	38.2544472,-104.609141	
9/22/01 09:20	Daniel's Park	CO	Sphere	a few Min.	Something  Fallowed my brother, then flew right over us!	2/22/02	
9/22/01 09:15	Daniel's Park	CO	Sphere	60 sec	UFO seen over Daniel’s Park Southwest of Denver Colorado	2/22/02	
9/20/01 19:15	Lakewood	CO	Sphere	3-5 m in	While at work on 9/20/01, I was just closing up the store and as the last of the customers had just left so I could lock the door, they	12/12/09	39.7047095,-105.0813734	
9/12/01 01:20	Denver	CO	Light	few minutes	Odd movement in the Denver sky	10/12/01	39.7391536,-104.9847034	
9/10/01 21:30	Arvada	CO	Diamond	1min 30 sec.	Bright oval/diamond shape object white and red lights.	10/12/01	39.8027644,-105.0874842	
8/26/01 20:30	Estes Park	CO	Flash	1min 30 sec	while sitting in a hot tub on a condo deck after dark my guest and I wanted to see who could spot a satalite in the night sky first. My	12/5/01	40.3838927,-105.50999	
8/20/01 13:00	Denver	CO	Fireball	3 min.	Two different color orbs playing chase over denver & shortly after military aircraft shows up.	12/12/09	39.7391536,-104.9847034	
8/17/01 22:45	Golden	CO	Other	3 sec	Low flaming meteor with possible ground impact.	8/20/01	39.755543,-105.2210997	
8/17/01 20:30	Vail	CO	Unknown	5 seconds	Sky illuminated with colours in Vail, CO, Friday, Aug 17, 2001.	10/12/01	39.6402638,-106.3741955	
8/15/01 22:45	Del Norte	CO	Fireball		Fireball inbound for NORAD.	11/20/01	37.6786219,-106.354	
8/12/01 09:20	Arvada	CO	Triangle	2 Minutes	HUGE Triangle UFO spotted over Denver	8/20/01	39.8027644,-105.0874842	
8/12/01 04:00	Boulder	CO	Light	30 min	small light grows extemelt bright and then dissapears.	8/20/01	40.0149856,-105.2705456	
8/10/01 11:30	Salida (near)	CO	Sphere	2-3 Seconds	2 Silver Orbs passed under our C-130 Aircraft	2/8/05	38.5322,-106.00068	
8/4/01 01:00	Colorado Springs	CO	Cylinder	5 hours	The most amazing thing we have ever seen.	8/5/01	38.8338816,-104.8213634	
8/1/01 01:00	Vail	CO	Triangle		large triangular shaped craft with flashing yellow and blue lights hovering above my vacation home for several minutes. large	6/12/08	39.6402638,-106.3741955	
7/26/01 19:50	Denver	CO	Oval	10 minutes	Two solid ovoid objects with occasional light flashes drift like balloons overhead, but against the wind	8/5/01	39.7391536,-104.9847034	
7/20/01 20:00	Rifle	CO	Fireball	seconds	Green Fire Ball	8/5/01	39.5367168,-107.77886	
7/17/01 03:00	Aurora	CO	Fireball	10MINUTES	Orange fireball like seen in Aurora north of Buckley AFB at 0300.Duration of 10 minutes,Then dissappears.Recorded on camera!	8/5/01	39.7294319,-104.8319195	
7/16/01 23:00	Steamboat Springs	CO	Fireball	5 sec.	no cloud cover in area of sighting, no noise accompanied or "trailers" visible.	8/5/01	40.4775324,-106.82331	
7/15/01 01:50	Loveland	CO	Other	30-45 sec	ofznge/red ring.  Dark in the center.  Low flying, and quiet.	10/12/01	40.4177902,-105.06198	
7/15/01 01:50	Loveland	CO	Circle	60 sec.	Slow moving and silent a bright red orange color that was one ring of lights with no lights in the center.	8/5/01	40.4177902,-105.06198	
7/13/01 02:00	La Veta	CO	Changing	one hour	On the horizon, bobbing and weaving changing colors with tenacity.	8/5/01	8.4,-74.5166667	
7/1/01 13:00	Longmont	CO	Cigar	Around 30 seconds	Cigar shaped craft with 5 or 6 red and white lights	9/9/04	40.1672069,-105.1019275	
6/23/01 23:15	La Junta	CO	Triangle	5 seconds	perfect triangular objects flying in perfect form with incredible speeds.	8/5/01	37.9797153,-103.54716	
6/23/01 00:00	Greeley	CO	Diamond	1.5 sec.	Large diamond shaped craft with white-yellow diamond shaped lights sighted in Greeley, CO	8/5/01	40.4140727,-104.77056	
6/17/01 02:30	Eads	CO	Triangle	3-5 minutes	Very large triangular object, no lights, no sound,  extreme acceleration.	8/5/01	38.4813478,-102.77978	
6/15/01 15:00	Littleton	CO	Disk	20min	black craft over clement park moving sw with looked like a bolt of lightning shooting from the bottom	7/16/06	39.613321,-105.0166498	
6/15/01 00:48	Longmont (near)	CO	Rectangle	3-5 min.	UFO SITING 06/15/01 ALONG I-25 IN COLORADO	8/20/01	40.1672069,-105.1019275	
6/7/01 23:15	Blackhawk (north of)	CO	Fireball	1 second	green fireball descending in rocky mountains	8/5/01	37.6852733,-107.9875708	
6/7/01 22:00	Longmont	CO	Fireball	seconds	Green fireball in northern sky, moving rapidly to the left toward earth, and disappeared.	8/5/01	40.1672069,-105.1019275	
6/7/01 02:00	Longmont	CO	Rectangle		huge cloaked triangle/rectangle shaped object	3/17/04	40.1672069,-105.1019275	
6/6/01 23:00	Longmont	CO	Triangle	5-10 min	Cloaked Triangle shaped outlined with "stars".	12/16/05	40.1672069,-105.1019275	
6/3/01 14:00	Denver	CO	Disk	5-7 mins	A Very Descriptive, Multi-Ship, Broad Daylight Observation in Denver in 2001	3/21/03	39.7391536,-104.9847034	
5/22/01 12:00	Wray	CO	Circle	15 seconds	We were playing football and something attracted my eye when I saw the football in the air there was a circle flying object in the sky.	8/5/01	40.0816362,-102.22833	
5/13/01 22:30	Englewood	CO	Triangle	
	Formation of three silent lights traveling in a large perfectly unison traingle as if all apart of one single object	8/5/01	39.6477653,-104.9877597	
5/1/01 23:00	Elizabeth	CO	Sphere	15-20 minutes	I was driving  home from work at approx. 11:00 pm, I saw a round ball of bright light in the sky.  At first I thought that it may have 	8/5/01	39.3620758,-104.60247	
4/24/01 18:23	Denver	CO	Oval	4:00min	green,blue and red flashing lights.	4/28/01	39.7391536,-104.9847034	
4/18/01 18:30	Denver	CO	Circle	2 min	One pinpoint of light moved northward across the sky joining another before I lost them in the haze.	4/28/01	39.7391536,-104.9847034	
4/16/01 23:00	Denver	CO	Changing	2 minuites aprox.	(see discripton)	8/5/01	39.7391536,-104.9847034	
4/15/01 22:25	Black Forest	CO	Triangle	5 minutes	Passed underneath and to the side of 3 lights that were stationary above tree tops at low speed.	10/11/05	39.0130484,-104.7008083	
3/24/01 19:50	Fort Collins	CO	Other	4sec	An object burned up it seemed then I could see it moving across the sky movinf east to west. I could see it about 2 seconds afetr it pe	10/12/01	40.5852602,-105.084423	
3/19/01 21:15	Roger's Mesa (northwest of Hotchkiss)	CO	Light	3-5 min.	Saw a slow moving bright  star-like yellow,white light  mid-sky that pulsated bright and dim and drifted towards the horizon	4/1/01	
3/2/01 22:00	Pueblo (70 miles south of)	CO	Cylinder	6 min	ASTONISHINGLY HUGE FAST BRIGHT CRAFT	3/6/01	38.2544472,-104.609141	
2/18/01 21:17	Colorado Springs	CO	Triangle	2min+	3 triangular craft moveing in erratic patterns, then dissappeared.	2/24/01	38.8338816,-104.8213634	
2/17/01 19:10	Woodland Park	CO	Rectangle	2 minutes	Lights and a thin retangular shape.	2/18/01	38.9989409,-105.05913	
2/4/01 16:45	Denver	CO	Light	~45 seconds	A star-like object flying past the moon, faster than a jet	2/18/01	39.7391536,-104.9847034	
2/2/01 18:00	Colorado Springs	CO	Sphere	30 min	Dark Spherical UFO sighted in the early evening in the colorado springs CO area.	2/18/01	38.8338816,-104.8213634	
1/14/01 20:43	Evergreen	CO	Light	10 minutes	Object was 10x bigger than an aircraft, hovered for approximately 10 minutes before it headed west	2/18/01	39.2222117,-106.3894706	
1/13/01 19:15	Aurora	CO	Light	18 minutes	Four unusual lights flying over Colorado Skies	2/18/01	39.7294319,-104.8319195	
1/13/01 18:00	Cortez	CO	Light	4to5 min	Golden point of light traveling west to east as bright or slightly brighter than a jet liner . NO stobe effect to light . From east end	2/18/01	37.3474938,-108.5837042	
1/11/01 23:53	Nederland	CO	Cylinder	3 to 4 seconds	Great, colorful UFO viewing in Boulder County,on Nov. 11.001 at 11:53 PM.	8/5/01	39.9630429,-105.50651	
1/11/01 23:20	Fort Collins	CO	Light	seconds	Bright greenish/blue ball flying diagonally across sky	2/18/01	40.5852602,-105.084423	
1/11/01 22:53	Nederland	CO	Cylinder	3 to 4 seconds	Great, colorful UFO viewing in Boulder County,on Nov. 11.001 at 11:53 PM.	2/18/01	39.9630429,-105.50651	
1/11/01 22:00	Thornton	CO	Fireball	5 seconds	Blue fireball, close to anf falling from sky	2/18/01	39.8680412,-104.9719243	
1/11/01 21:50	Brush	CO	Disk	2 seconds	A bright shooting light.	2/18/01	38.2097208,-105.7116736	
1/11/01 21:50	Pueblo	CO	Fireball	5 seconds	The picture window in my living room faces almost due north.  With the curtains drawn and the room lighted, I saw the outline of a fire	2/18/01	38.2544472,-104.609141	
1/11/01 21:45	Loveland	CO	Circle	60 sec	A large bright blue/green light with a long white tail was traveling south at a fairly fast speed.  It was above the horizon, but not a	2/18/01	40.4177902,-105.06198	
1/11/01 21:30	Boulder	CO	Fireball	5sec	01/11/01 fireball over western skies was different color and headed in a different direction.	2/18/01	40.0149856,-105.2705456	
1/11/01 20:50	Castle Rock	CO	Fireball	3-4 seconds	We saw a very bright white light, looked like the moon setting very quickly.	2/18/01	39.3767243,-104.85336	
1/11/01 20:45	Pueblo	CO	Fireball	30 sec	Blue fireball lights up the skies of colorado and nebraska.  The fireball was spotted my many people	2/18/01	38.2544472,-104.609141	
12/20/00	Fort Collins	CO	Oval	camping	the ufo was oval with lights on the side	8/16/02	40.5852602,-105.084423	
12/17/00 18:15	Estes Park	CO	Chevron	3 to 4 seconds	As a guest in a friends home, sitting in the living room in a corner chair, I happened to glance out the window to my left and observed	12/20/00	40.3838927,-105.50999	
12/6/00 12:30	Pueblo	CO	Unknown	15 seconds	Fast moving object  in middle of day	12/9/00	38.2544472,-104.609141	
11/24/00 17:52	Denver	CO	Triangle	20-30 seconds	Five faint red things in a fast and silent V formation in Denver at 5:52pm on 11/24/00 with no running lights?	12/2/00	39.7391536,-104.9847034	
10/26/00 22:30	Greeley	CO	Triangle	10 seconds	It was large, moved slowly and was silent.	12/2/00	40.4140727,-104.77056	
10/26/00 22:00	Aurora	CO	Triangle	10 Minutes	Triangular craft (two footbal fields in size)	9/24/03	39.7294319,-104.8319195	
10/19/00	Vineland	CO	Sphere	1110	Bright object sited 11-19-00 at approximately 1100.  Viewed 15mins. Pulsated NE at not a high rate of speed.	12/2/00	38.2455583,-104.4594147	
10/17/00 19:00	Yampa	CO	Light	60 min, +	Two extremely bright star-like lights that flashed vivid red and green.	12/2/00	40.1529046,-106.90851	
10/14/00 22:18	Denver	CO	Unknown	6 minutes	object behind clouds that looked like full moon but was not. moved to always be behind clouds for six minutes	12/2/00	39.7391536,-104.9847034	
10/5/00 02:00	Colorado Springs	CO	Triangle	FIVE MINUTES	THE TRIANGLAR CRAFT WAS OBSERVED NEAR PIKE'S PEAK. I SAW IT FIRST. IT WAS SCANNING THE PEAK WITH ONE OF THREE SEARCHLIGHTS THAT WERE ON	2/14/06	38.8338816,-104.8213634	
