DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
4/10/04 12:30	Battleground	WA	Sphere	2 minutes	There was a shiny silver spherical object in the sky that made a rolling turn and disappeared.	5/4/04	45.7809181213,-122.534057617	
4/9/04 20:30	Wenatchee	WA	Other	2 minutes	unless airplanes make 90 degree turns?	4/27/04	47.4141807556,-120.304893494	
4/9/04 02:30	Union (Hood Canal)	WA	Fireball	5 seconds	Bright Green Fireball Above Hood Canal	4/27/04	47.3568916321,-123.099441528	
4/7/04 19:45	Vashon Island	WA	Fireball	15 mintues	Fireball and Smoke from Vashon Island to Olympic Mnts.	4/9/04	47.4199981689,-122.469993591	
4/5/04 12:30	I-5 North in Federal Way	WA	Fireball	20-30 seconds	orange fiery ball surrounded by a bright blue aura	4/9/04	48.4995803833,-122.623802185	
4/5/04 00:47	Silverdale	WA	Teardrop	12 sec.	A tear shaped bright blue/ green object seen in Silverdale Wa. at 00:47 .	4/9/04	47.6514892578,-122.692993164	
4/5/04 00:28	Fife/Federal Way (between)	WA	Sphere	1.5 SEC.	BRIGHT BLUE SPHERE SITED, FELL INTO WOODED AREA IN WA	4/9/04	47.4118690491,-120.58416748	
4/4/04 23:00	Port Ludlow	WA	Fireball	2-3 seconds	A bright white ball came directly overhead from the southern sky and travelled north and dipped below the horizon.	4/9/04	47.929889679,-122.684753418	
4/4/04 21:25	Wenatchee	WA	Light	30 Seconds	Object appeared to be a satellite, then made a 90 degree turn and disappeared.	4/9/04	47.4141807556,-120.304893494	
4/2/04 23:35	Bothell	WA	Light	still going	I see a zigzagging light, maybe the size of an airship, about over Shoreline, as viewed from Bothell.There is no set pattern, like	4/9/04	47.7613716125,-122.205619812	
4/2/04 00:00	Kirkland	WA	Light	1.5 hours +	Objects that look like flying stars.	4/9/04	47.6788482666,-122.207237244	
4/1/04 19:30	Wapato	WA	Light	10 minutes	Watched one bright speeding light go across the sky, head towards the moon, and was met by another bright speeding light and they cross	4/9/04	46.4477882385,-120.420509338	
3/28/04 21:30	Cusick	WA	Unknown	still going	different color lights that move in no known aeronautical fashion	3/29/04	48.3386611938,-117.304466248	
3/28/04 19:45	Renton	WA	Light	15 sec.	anomlous lights	4/9/04	47.4755592346,-122.204559326	
3/28/04 19:45	Fall City	WA	Light	10 seconds	Two lights brighter than Jupiter, one above the other, suddenly disappeared.	4/27/04	47.5681114197,-121.890830994	
3/26/04 00:00	Carnation	WA	Triangle		it was a large triangle in the sky.	4/9/04	47.6489982605,-121.913513184	
3/25/04 19:30	Chimacum	WA	Fireball	2-3 sec	Blue fireballs travelling N-S approx 400mph, the first one took out the power for 30-45 secs, the second took out the power for an hour	3/28/04	48.0118103027,-122.771400452	
3/21/04 19:30	Wapato	WA	Fireball	20sec	There was a bright orange object in the sky it was very bright and lasted 20 sec or so than disapeared.	3/23/04	46.4477882385,-120.420509338	
3/18/04 18:40	Pt. Orchard	WA	Rectangle	30 seconds	I was out on the back porch looking S.S West. I thought it was a helicopter, but way too many running lights.  It appeared to be about	3/23/04	47.5410308838,-122.638473511	
3/17/04 22:50	Ellensburg	WA	Other	15-20 min	A craft that produced no noise, accelerated from still to unreal speeds,  had 3 crafts or 3 sections.	3/23/04	46.9970283508,-120.548721313	
3/17/04 20:30	Yakima	WA	Formation	10 or 15 minutes	3 very bright lights in a V formation, no sound and flying very slowly	3/29/04	46.6041297913,-120.507049561	
3/17/04 20:28	Yakima	WA	Triangle	5 minutes	St. Paddy's Day UFOs over Yakima, Washington	4/9/04	46.6041297913,-120.507049561	
3/17/04 20:10	Yakima	WA	Light	west	they moved slowly across the rige to the valley as if looking for something then shot in to the night sky and was gone	3/23/04	46.6041297913,-120.507049561	
3/17/04 08:45	Ellensburg	WA	Diamond	10-20 minutes	I was sitting at my friends house, in my car after leaving the city pool, and I looked up.  There was no noise, and the objects seemed	4/9/04	46.9970283508,-120.548721313	
3/13/04 20:30	Tumwater	WA	Unknown	20 minutes	A brilliant gold light over the Black Hills in the west. It did not move and remained there for 20 minutes then dissapppeared.	3/17/04	46.9853782654,-122.912269592	
3/13/04 20:15	McCleary	WA	Circle	15 minutes	Bright light spotted over Black Hills.  ((NUFORC Note:  Possible sighting of Venus.  PD))	3/23/04	47.0494613647,-123.264053345	
3/11/04 05:00	Spokane Valley	WA	Light	15 Seconds	A bright, white object near the North Star completely faded rapidly in clear skies.	3/17/04	47.6571617126,-117.24836731	
3/10/04 19:00	Neah Bay (50 miles off the coast of)	WA	Disk	half hour	fishing vessels observe disc shaped object with white red and green lights at high rates of speed for nearly a half an hour.	3/17/04	48.367729187,-124.627349854	
3/9/04 17:45	Seattle	WA	Other	2 hours	A cluster of bright  pulsing  lights over downtown Seattle.  ((NUFORC Note:  Celestial body??  PD))	3/17/04	47.6035614014,-122.329437256	
3/8/04 21:00	Stevenson	WA	Circle	1 hour +	Colorful sunburst shaped object sends streaks of red and green "dots" (lights) toward Earth.  ((NUFORC Note:  Venus??  PD))	3/9/04	45.6931915283,-121.884628296	
3/8/04 18:15	Auburn	WA	Other	5 min.	Tumbling spheres observed with optics that disappeared suddenly in clear sky.	3/17/04	47.3073997498,-122.230407715	
3/8/04 13:00	Seattle	WA	Cylinder	2 minutes	long, narrow cylindrical object hanging horizontally above Seattle for about 2 minutes, then disappearing completely in 4 seconds.	3/9/04	47.6035614014,-122.329437256	
3/8/04 04:00	Carnation	WA	Cylinder	5 min	Cylinder shape in Carnation,Wa	3/17/04	47.6489982605,-121.913513184	
2/29/04 23:20	Seattle	WA	Unknown	55Min+	Three rapidly sparkling objects hovering over Seattle to the WSW, two left after short time, one remained.  ((NUFORC:  Star??))	3/2/04	47.6035614014,-122.329437256	
2/26/04 00:00	Silverdale	WA	Circle		green sigar shaped things	3/2/04	47.6514892578,-122.692993164	
2/25/04 23:50	Arlington	WA	Other	15 min.	Round object changing colors from white to red, green, yellow or orange.	3/2/04	48.1942901611,-122.126411438	
2/17/04 05:35	Renton	WA	Light	1.5 to 2 seconds	bright star burst in norther sky at 60 degrees above horizon at around 5:35am on 2-17-04	3/2/04	47.4755592346,-122.204559326	
2/16/04 22:05	Seattle	WA	Rectangle	1 minute	'burning paper'	3/2/04	47.6035614014,-122.329437256	
2/16/04 03:00	Spokane	WA	Unknown	approx: 2 hours	I was asleep in my bed when I was overtaken by a shaddowy figure woke up in what looked like a lab and was sent back to my bed.	6/4/04	47.6572608948,-117.412277222	
2/15/04 20:15	Sedro-Woolley	WA	Cigar	20-30 seconds	Cigar shaped object with two orange lights flies low and FAST across sky only blocks away with no sound	5/24/05	47.6388816833,-117.232246399	
2/15/04 11:00	Auburn	WA	Circle	15 minutes	looking up a white disc came in my view out of the corner of my eye.it came over to the middle of the valleyand slowed down and started	4/27/04	47.3073997498,-122.230407715	
2/14/04 21:00	Belfair	WA	Light	2 seconds	fast moving zigzaging light.	2/22/05	47.4492301941,-122.828491211	
2/14/04	Bothell	WA	Triangle	~15 seconds	Upside down triangle, solid, dark color, one object, no lights, traveling at a steady pace and movement.	3/2/04	47.7613716125,-122.205619812	
2/13/04 06:15	Seattle	WA	Fireball	45 seconds	Fireball near the beach on Vashon Island	3/2/04	47.6035614014,-122.329437256	
2/12/04 15:45	Wenatchee	WA	Light	2 minutes	Bright light approz 2x the size of Venus in western sky above ridge of foothills.   I pulled over to see what it might be, or if it was	2/12/04	47.4141807556,-120.304893494	
2/12/04 09:15	Port Angeles	WA	Changing	30-45 seconds	Ball/Cylinder shaped metallic object  hovering over Port Angeles, Wa	3/2/04	48.1187210083,-123.431297302	
2/7/04 15:40	Renton	WA	Light	20 minutes	whitish  silver  appears and disappears  changes formations  high.	3/2/04	47.4755592346,-122.204559326	
2/5/04 19:53	Sunnyside	WA	Formation	about 5 min	bright clusters of light	2/12/04	46.3237915039,-120.009353638	
2/4/04 18:05	Seatac	WA	Triangle	10sec	Lights over Seatc.	2/12/04	47.4340591431,-122.274261475	
1/30/04 19:30	Mountlake Terrace (Seattle)	WA	Diamond	approx60 minutes	One very bright light in one location moving from slightly from side to side for about an hour then faded out	2/12/04	47.788028717,-122.31111145	
1/30/04 18:47	Chehalis	WA	Light	13 minutes	Bright light  above fields to east of Interstate 5, which did not move while watched for 13 minutes.	1/31/04	46.6621017456,-122.964622498	
1/23/04 06:00	Ridgefield	WA	Circle	Watching tv	It has many different lights,and could speed twice as fast as any jet plane.	3/2/04	45.8153915405,-122.745948792	
1/23/04 00:10	Alger	WA	Egg	3 seconds	Large bright egg shaped flash	1/31/04	48.6198806763,-122.340263367	
1/22/04 00:15	Gold Bar	WA	Flash	1 second	Blue flash lights up sky in Gold Bar	1/31/04	47.8554916382,-121.697631836	
1/20/04 09:05	Maple Valley	WA	Other	10 minutes	A ROUND GOLF BALL SHAPED THING WITH MULTIPLE TWINKLING COLORS	1/22/04	47.3938102722,-122.045310974	
1/18/04 22:00	Langley	WA	Unknown	4 hrs. 15 min.	Saw a circular bright spot on the ground with heavy swirling vapors and two mysterious lights above.	1/22/04	48.039981842,-122.406227112	
1/15/04 01:00	Sedro Woolley	WA	Sphere	Few seconds	Glowing softball-sized orb seen falling out of circular distortion in ceiling and snatched up by long thin green arm.	1/17/04	48.508731842,-122.238571167	
1/11/04 21:15	Oroville	WA	Triangle	10 minutes	Bright Triangle Accompanied by 3 jets.	8/24/04	48.9388084412,-119.435577393	
1/11/04 16:00	Seattle	WA	Oval	20 seconds	Oval craft seen flying over Lake Washington on 01/11/04 at 4:00 pm.	1/17/04	47.6035614014,-122.329437256	
1/5/04 17:10	Woodinville	WA	Triangle	6 minutes	Triangle with flashing white lights, red corners and red center light hovering over Woodinville, WA.	1/17/04	47.7544784546,-122.157119751	
1/3/04 23:05	Olympia	WA	Circle	1 minute	Olympia, WA 01/03 UFO's	1/17/04	47.0392303467,-122.891357422	
1/1/04 17:38	Longview	WA	Flash	30 seconds	Entire sky lit up with two seperate flashes near Longview Washington.	1/17/04	46.1468086243,-122.950538635	
12/31/03 23:45	Wenatchee	WA	Light	20-30 min	Generally agreeing with other reports posted for this event.  Have never seen anything like this; approx. nine yellow-orange lights in	1/17/04	47.4141807556,-120.304893494	
12/29/03 18:00	Monroe	WA	Light	1 minute	2 lights circling each other in sky, then suddenly vanish, and aircraft appears soon thereafter	1/17/04	47.8524017334,-121.981506348	
12/28/03 18:50	Tacoma	WA	Other	30 sec	The object was long and straight, it was dark colored and moved in a forward motion.	1/17/04	47.2551307678,-122.441650391	
12/26/03 19:45	Vashon Island	WA	Light	1 minute	One UFO seen near Burton, Vashon Island, Washington state USA, 1 minute duration, flickered away, and disappeared.	1/17/04	47.4199981689,-122.469993591	
12/24/03 06:45	Wenatchee	WA	Formation	15 mins.	On Christams Eve my Mother, Me and 5 other witness saw orange balls of light N. of Wenatchee	1/17/04	47.4141807556,-120.304893494	
12/22/03 20:38	Port Orchard	WA	Fireball	3 seconds	Fireball that just disappears	1/17/04	47.5410308838,-122.638473511	
12/21/03 19:30	Graham	WA	Circle	5 TO7 MINUTES	BROGHT RED/ORANGE BALL MOVING ,FIRST EAST, STOPPED AND RESUMED MOVING NORTH	1/17/04	47.0557594299,-122.294769287	
12/19/03 03:15	Tacoma	WA	Circle	2 seconds	Saw white circle larger than a meteor but it left no trail.	1/17/04	47.2551307678,-122.441650391	
12/18/03 18:45	Seattle	WA	Fireball	3 seconds	Fireball falling from the sky. Could have been a plane crashing.	12/19/03	47.6035614014,-122.329437256	
12/18/03 16:45	Granite Falls	WA	Fireball	2 seconds	Green fireball fell south and east of Granite Falls, WA	12/19/03	48.0815696716,-121.969276428	
12/17/03 22:00	Lake Stevens	WA	Unknown	20 min	Appears like large star changing colors and shapes, moving in zig-zag pattern then remaining stationary.	12/19/03	48.0143814087,-122.064170837	
12/14/03 00:46	Kent	WA	Circle	1-min.	I saw another green object exactly 20 min. after the first sighting, while driving North on the Valley Freeway SR-167 @ 00:46AM it to w	12/19/03	47.380279541,-122.237419128	
12/14/03 00:26	Tacoma	WA	Unknown	1-min.	I was driving on SR-16 East bound (Nalley Valley) Tacoma, Wa.and a green streak of light raced across the sky from out of the N.W. goin	12/19/03	47.2551307678,-122.441650391	
12/8/03 00:20	Bremerton	WA	Fireball	1 minute	Firery ball	12/19/03	47.5649986267,-122.627471924	
11/27/03 20:35	Ridgefield	WA	Unknown	1 minute	Very bright light, flickering and traveling faster than a normal commercial jet.	12/9/03	45.8153915405,-122.745948792	
11/26/03 10:45	Sellic	WA	Light	5 SEC	0NE OBJECT, VERY HI 40,000FT TINY .  MOVED AND STOPED THREE TIMES IN (? 20 MILE+ JUMPS)BRIGHT DOT. NO COLOR THEN WYGGLED AND DISAPPERED	12/19/03	47.1560974121,-123.017982483	
11/23/03 22:30	Seattle	WA		5 seconds	Freak Seattle lightning strike on or about 11/23, similar event in other west coast locations.	12/9/03	47.6035614014,-122.329437256	
11/14/03 17:00	La Center	WA	Triangle	7 minutes	triangular craft spotted in washington state	11/26/03	45.8617286682,-122.672569275	
11/14/03 12:00	Port Angeles	WA	Unknown	10-15 seconds	Unexplainably loud , extremely close,  hovering noise which resembles a large aircraft.	11/26/03	48.1187210083,-123.431297302	
11/13/03 21:10	Port Orchard	WA	Unknown	continuing	My husband went out onto our back deck at approximately 21:10 on Thursday evening and suddenly called out to myself, and my daughter to	11/26/03	47.5410308838,-122.638473511	
11/8/03 18:52	Bellingham	WA	Unknown	a few seconds	Three orange streaks the time of the lunar eclipes.	1/17/04	48.7523498535,-122.471221924	
11/7/03 07:00	Port Angeles	WA	Fireball	10 minutes	Object with glowing, sparkling tail seen traveling across the sky, disappearing over mountains.	12/9/03	48.1187210083,-123.431297302	
11/6/03 21:00	Poulsbo	WA	Fireball	10 seconds	Large Green lighted object falling from sky.	11/26/03	47.7362785339,-122.646820068	
11/5/03 20:26	Granite Falls	WA	Fireball	1 - 2 seconds	Brilliant green fireball was seen falling and trailing debris near Mt. Pilchuck	11/8/03	48.0815696716,-121.969276428	
11/4/03 18:00	Poulsbo	WA	Circle	5-10 sec	Saw a Circular Floursecent Green Object Hover and Disappear near Poulsbo	8/11/04	47.7362785339,-122.646820068	
11/4/03 01:14	Seattle	WA	Light	6 seconds	This was a meteor sighting. It was very bright, and broke in two after a few seconds.	11/8/03	47.6035614014,-122.329437256	
11/3/03 00:50	Everett	WA	Circle	5 Min	Large Bright Oarnge Ball shaped light and Dark shape above it and weird Star like thing in distance	11/8/03	47.9765701294,-122.206420898	
10/31/03 18:10	Stanwood	WA	Triangle	5 seconds	triangular shape with lights on bottom hovered, then vanished in night	12/9/03	48.2415885925,-122.372383118	
10/31/03 07:30	Seattle	WA	Light	10-15 seconds	a steaking light in the bright morning sky	11/11/03	47.6035614014,-122.329437256	
10/31/03 03:40	Seattle	WA	Unknown	15-20 minutes	Strange hovering and engineless jet noises too near for comfort.	10/31/03	47.6035614014,-122.329437256	
10/30/03 21:17	Spokane (35 miles north of, Hwy. 395)	WA		2 seconds	While I was driving, a green light streaked so low overhead that I thought it was going to crash into the hills.	11/8/03	47.6572608948,-117.412277222	
10/29/03 12:00	Lynnwood	WA	Chevron	208th St. SW	Large V shape. No sound.  Large white lights 5 on each side. One small light moving forward and back to larger craft.  Moving at steady	11/8/03	47.8253211975,-122.292411804	
10/28/03 14:20	Spanaway	WA	Disk	1 minute	The object traveled at a steady pace towards Mount Rainier.	11/8/03	47.0648994446,-122.410217285	
10/25/03 01:00	Bruce	WA	Oval	30 seconds	the object did not emit any light onto the land	10/31/03	46.8366699219,-119.047851562	
10/23/03 23:00	Renton	WA	Unknown	1 hour	My wife & I saw 100+ UFO's last night!	10/31/03	47.4755592346,-122.204559326	
10/23/03 21:40	Seattle	WA	Circle	10 seconds	A bright white circular object moving quickly from north to south.	10/31/03	47.6035614014,-122.329437256	
10/23/03 21:30	West Seattle	WA	Fireball	5 seconds	10/23/03  9:30pm I saw a glowing blue object with a long blue tail hurtling towards the ground and disapearing after 5 seconds.	10/31/03	47.571231842,-122.385139465	
10/23/03 21:18	Seattle	WA	Cone	10-12 seconds	It was a red and green coneshaped object that flashed briefly across the night sky.	10/31/03	47.6035614014,-122.329437256	
10/23/03 21:18	Vancouver	WA	Circle	seconds	Irredescent green circular ball of light flying easterly at 10 to 15 degrees off horizontal horizon.	10/31/03	45.6322097778,-122.671562195	
10/23/03 21:16	Bainbridge Island	WA	Sphere	2 seconds	Very pretty bright lime green spherical object moving very fast	10/31/03	47.6269302368,-122.521003723	
