DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/20/02 11:00	Marion	OH	Triangle	2 to 5 minutes	trianglar object in sky	8/28/02	40.583820343,-83.1285171509	
8/17/02 06:58	Pharisburg	OH	Sphere	3min.	Twice, I obseved what looked liked a huge, shiny, chrome colored, solid, heavy ball berring flying in the sky and diappear before my ey	9/24/03	40.3466682434,-83.3196716309	
8/16/02 19:30	Alliance	OH	Cylinder	2-3 Minutes	Missle shaped craft, no wings, no lights, no landing gear, no sound, no CHEM TRAIL	10/31/03	40.9213600159,-81.1058425903	
8/10/02 23:00	Cincinnati	OH	Oval	15 minutes	My family was leaving Paramounts Kings Island.  We were in the parking lot and someone walking behind us tapped my brother-in-law on th	8/16/02	39.1066093445,-84.5045471191	
8/10/02 03:30	Ravenna	OH	Triangle	minutes	Large triangle in sky moving at steady slow pace as I was watching for meteor shower. Brought my 18 yr. old out to verify.  Starlike po	8/28/02	41.1577110291,-81.2443695068	
8/10/02 03:30	Huron	OH	Light		we saw three satellite-type lights in apparent continually changing formation	8/16/02	41.3909111023,-82.5583877563	
8/8/02 22:30	Cincinnati	OH	Sphere	15 to 30 seconds	Did you see what I saw on 8/8/02?	8/16/02	39.1066093445,-84.5045471191	
8/5/02 20:15	Mentor	OH	Cylinder	1 minute	Cylinder like silver object moving in west to east direction over NE OHIO	8/16/02	41.6979904175,-81.337272644	
8/2/02 03:23	North Royalton	OH	Diamond	20 mins	diamond /cylinder shaped craft witnessed by three and made belivers for life.	3/11/03	41.3147888184,-81.7351303101	
8/1/02 22:30	Parma	OH	Sphere	half hour	it was like a bright dull yellowish or whiteish sphere shaped object moving East slowly almost hovering there was no sound but it did h	8/16/02	41.3837089539,-81.7346496582	
8/1/02 00:45	Columbus	OH	Circle	1/4 second	Shooting ball of brilliant white light	8/16/02	39.9619598389,-83.0029830933	
8/1/02 00:00		OH	Formation	10 minutes	Me and some of my friends saw a formation of UFOs in Greene County, OH.	3/11/06	40.4155197144,-82.7093429565	
7/31/02 21:00	Fairlawn	OH	Triangle	3 minutes	Triangular pattern witnessed on summer night in backyard	1/21/08	41.1343307495,-81.6229705811	
7/31/02 02:45	Liberty	OH	Other	15 minutes	I spotted an object in the sky in Liberty that was long in shape with beams of light in front and underneath it.	8/16/02	39.7201004028,-84.3249588013	
7/30/02 02:00	Cincinnati	OH	Flash		Explosion over Cincinnati, Ohio. Possible Meteor. Eyewitness accounts differ.	8/16/02	39.1066093445,-84.5045471191	
7/30/02 01:25	Mainville	OH	Light	4-5 seconds	7/30/02   01:25	8/16/02	39.3167610168,-84.2208862305	
7/26/02 21:00	Xenia	OH	Circle	1 sec.	It was round with red lights on it	7/30/02	39.6850891113,-83.9281692505	
7/26/02 20:00	Seville	OH	Oval		Bright object & 9 jets in the night sky.	8/16/02	41.0101203918,-81.8629379272	
7/26/02 01:07	Columbus	OH	Circle	1/2 second	Blue Circle/Flame shooting across sky	8/16/02	39.9619598389,-83.0029830933	
7/25/02 11:55	Beachwood	OH	Oval	20 seconds	White oval or disc on edge, low and moving north, possible puttering or sputtering noise with it.	7/30/02	41.4863395691,-81.5013122559	
7/17/02 16:30	Fremont	OH	Circle	2-3 minutes	A small silver craft...	8/16/02	41.3474006653,-83.1138534546	
7/14/02 02:30	Hamilton	OH	Other	2 minutes	saw dome shaped object in yard w/ whirling white light on top, flew off straight ahead as fast as lightning	3/11/03	39.1954689026,-84.542640686	
7/11/02 22:50	West Chester	OH	Light	15 sec	very bright white light stayed stationery 10 sec then faded to nothing.	7/26/02	39.329750061,-84.409072876	
7/11/02 22:00	Newark	OH	Circle	45 min	huge moving star like light	7/26/02	40.0602111816,-82.404258728	
7/7/02 14:00	Chagrin Falls	OH	Cross	5 MIN	Digital photos of high altitude object over Chagrin Falls, Oh., 07/07/02.  "Popping" sound(distant) behind object.	7/26/02	41.4297485352,-81.3925476074	
7/6/02 21:15	Cincinnati	OH	Triangle	3-5 seconds	UFO at Cincinnati Reds stadium	7/26/02	39.1066093445,-84.5045471191	
7/5/02 20:00	Granville	OH	Circle	2 min.	It was red the shape was like a circle it was very far away.It flew to the right and down in one movement.Then it went to the right and	8/16/02	40.0678100586,-82.5175933838	
7/4/02 21:00	Strong	OH	Sphere	10:40pm-12:27	A comit like spacecraft.	7/26/02	41.2690200806,-83.4280395508	
7/3/02 01:00	Akron	OH	Oval	20 seconds	white oval object seemed to move out of our site straight up and gone	8/16/02	41.0841903687,-81.5140609741	
7/2/02 01:00	Mantua	OH	Disk	10 seconds	spinning lights	1/19/05	40.0778503418,-81.6790084839	
6/28/02 21:45	Wooster	OH	Circle	20 min.	It moved slow and made no sound. I have aviation experience and never seen anything like it.	7/1/02	40.8056488037,-81.9343719482	
6/26/02 03:00	Sabina	OH	Sphere	a few seconds	I was on my way home from work. At approximately 3:09 am I saw a bright green orb arc through the sky going in a south easterly directi	7/1/02	39.4894981384,-83.6364898682	
6/17/02 06:45	Marion (rural area 10 miles north of)	OH	Disk	2 minutes	This one is a mystery to me.	7/1/02	40.583820343,-83.1285171509	
6/16/02 00:25	Deerfield	OH	Light	1 minute	Light going N to S in Ohio, angles then disappears from sight.	7/1/02	39.3718109131,-84.2169265747	
6/15/02 21:00	Piqua	OH	Unknown	about a minute	Not sure what it was, the lights made me think it was a car, but I wasn't sure...	5/15/06	40.1476097107,-84.2402267456	
6/15/02 19:30	Broadview Heights	OH	Oval	5 minutes	Bright orange cigar shaped UFO outside of Cleveland, Ohio	4/27/04	41.3280601501,-81.6845779419	
5/30/02 18:40	Perrysburg	OH	Other	2 Minutes	Piggyback Jets?	6/12/02	41.5567092896,-83.6288986206	
5/21/02 18:30	Euclid	OH	Cylinder	15 seconds	Cylindrical - shaped object, with multiple lights and one red beacon light	6/12/02	41.5992012024,-81.5268173218	
5/9/02 02:00	Fostoria	OH	Cigar	2-3 seconds	I saw this type and color in 1967	7/26/02	41.1556816101,-83.4123535156	
5/2/02 13:00	Dayton	OH	Disk	5 min	my friends and i were out side when we herd a boom. we looked up and there were two saucers.	5/14/02	39.7591094971,-84.194442749	
5/1/02 22:00	Rossford	OH	Disk	?	Pie shaped object of light seen in north sky with picture of light and negative that shows a possible pulsating light beneath.	6/12/02	41.6084785461,-83.5609664917	
4/18/02 20:30	Hilliard	OH	Disk	0:45	UFO went overhead at a high rate of speed and continued north-northwest.	4/25/02	40.0298118591,-83.1510467529	
4/8/02 23:48	Middletown (suburb)	OH	Triangle	6 seconds	A triangular shaped object seen late at night.	7/26/02	39.50989151,-84.4035873413	
3/20/02 17:40	Cincinnati	OH	Sphere	20-30 seconds	We spotted several spherical objects that moved in straight lines, and also hovered in place for several seconds.	4/8/02	39.1066093445,-84.5045471191	
3/17/02 01:47	Cleveland	OH	Egg	4m  30sec	THE OBJECT WAS AN EGG/OVAL SHAPE.THE OBJECTS COLOUR WAS UNIDENTIFIED, BUT THERE WAS 6 TO 7 GREEN BRIGHT LIGHTS.IT WAS TO A 45 DEGREE AN	6/12/02	41.5047111511,-81.6907424927	
3/4/02 22:00	Cleveland	OH	Changing	10 minutes	Star-like objects change into triagle shaped craft in Slavic Village area, Cleveland	7/26/02	41.5047111511,-81.6907424927	
2/28/02 20:00	Hillsboro	OH	Oval	60 seconds	Large Yellowish/Orange Lighted Object(s) appear three different times in  covering a span of about  60 + seconds.	3/19/02	39.2022781372,-83.6120910645	
2/17/02 22:30	Troy	OH	Triangle	2 mins	Very large bright light sitting there and then it made a sudden turn to the south and disapeared	2/22/02	40.0398902893,-84.2039031982	
2/14/02 21:00	Wooster	OH	Disk	10 minutes	uknown shaped object with lights flashing below, hovers , thens eases away.	2/22/02	40.8056488037,-81.9343719482	
2/14/02 16:10	Roundhead	OH	Sphere	20-30 seconds	Two glowing objects	3/19/02	40.5594902039,-83.8357772827	
2/12/02 20:00	Lorain	OH	Disk	1-2 minutes	UFO near Cleveland Ohio, evening of 2/12/02.	2/22/02	41.4682006836,-82.1781463623	
2/8/02 19:35	Leipsic	OH	Light	5 minutes	I saw two very bright whites lights in the sky at first they were still not moving then they     began to move towards the sotheast ver	2/22/02	41.0988998413,-83.9839172363	
2/4/02 21:30	Loveland	OH	Triangle	30 sec.	A triangular object was observed to be moving at a normal speed then it dissappeared.	2/22/02	39.2687683105,-84.2610778809	
1/31/02 21:00	Cincinnati	OH	Cross	30 seconds	On January 31st, 2002, my Pinto broke down as I was driving home from work. I got out of the car, unhooked the bungee cord holding my h	3/19/02	39.1066093445,-84.5045471191	
1/26/02 22:40	Sheffield Lake	OH	Changing	17 MINUTES	HOVERING UFO STARTLED AS IT WAS DISCOVERED	2/22/02	41.4891014099,-82.0944900513	
1/21/02 06:45	Cincinnati	OH	Cigar	15 minutes	I was watching the moon from my daughter's bedroom window, this served as the monitor. My nieces and nephews were assigned an astronomy	5/27/03	39.1066093445,-84.5045471191	
1/15/02 23:00	Chillicothe	OH	Unknown	one hour	lights was dashing around in the sky very fast	9/2/05	39.334980011,-82.970413208	
1/13/02 20:10	Columbus	OH		1-2 minutes	bright light that grew and then suddenly disappeared, followed by a large object falling out of the sky with a large fire trail.	2/22/02	39.9619598389,-83.0029830933	
1/9/02 10:00	Newark	OH	Cigar	2 min	Large Cigar shaped object (newark Ohio)	1/29/02	40.0602111816,-82.404258728	
12/28/01 14:00	Salem	OH	Disk	snapshot	My sister was taking photos of a new pond that was constructed on my brother's property located approximately 1.5 miles out of the Sale	1/11/02	40.9009819031,-80.8560028076	
12/24/01 18:11	Columbus	OH	Triangle	6-10 minutes	Triangle hovering near freeway.	1/11/02	39.9619598389,-83.0029830933	
12/20/01 08:36	Toledo	OH	Cylinder	2 minutes	cylider shaped object over Toledo OH	1/11/02	41.6538085938,-83.5362625122	
12/9/01 02:00	Cincinnati	OH	Unknown	1 hour 15 min	Red flashing lights on loud large hovering thing which stayed in the sky for over an hour	1/11/02	39.1066093445,-84.5045471191	
12/3/01 23:00	Zanesville	OH	Triangle	4-6 minutes	3 friends and i saw 2 triangular crafts appear from the northwest sky.	1/11/02	39.9405403137,-82.0013885498	
12/2/01 19:25	Springfield	OH	Light	5 seconds	Offset "X" Formation Below Mars	12/5/01	39.9250183105,-83.8067321777	
12/1/01 22:30	Goshen	OH	Unknown	30 minutes	Dark object flying around sky.	12/5/01	39.2344703674,-84.1564102173	
11/26/01 01:00	Columbus	OH	Flash		Bright blue light in Columbus Nov 26th 2001	12/5/01	39.9619598389,-83.0029830933	
11/25/01 23:30	Troy	OH	Egg	5 MINUTES	THE WINTER OF 2001 I WAS DRIVING AT APPROX 11.30 PM, ON A STATES ROAD OUTSIDE OF TROY HEADING HOME I LOOKED UP AND SAW A FAIRLY BRIGHT	12/3/04	40.0398902893,-84.2039031982	
11/25/01 16:00	Milford	OH	Circle	15 seconds	Giant black aerobie floats over SW Ohio!	4/25/02	39.1723594666,-84.2964096069	
11/18/01 01:00	Eastlake	OH	Oval		STRANGE LIGHTS IN EASTERN CLEVELAND,OH SKIES	11/20/01	41.6632881165,-81.4367523193	
11/15/01 18:29	South Webster	OH	Light	5mins	This is what I would call my part two of an event that happen on 5/31/01. A coworker and myself saw the same burnt orange objects in th	11/20/01	38.8136711121,-82.7272109985	
11/15/01 17:58	Ringold	OH	Formation	10 mins	A formation of amber-colored lights sighted multiple times along St. Rt. 188 near Ringold, Ohio	11/20/01	39.5901794434,-81.979057312	
11/5/01 20:25		OH		Hours.	Reports of Northern Lights from all across the U. S..	11/20/01	40.4155197144,-82.7093429565	
11/4/01 22:07	Dublin	OH	Cigar	10:25	Two objects seen in sky; one oval with dim lights at front and rear, second traingular with pairs of dim lights at the tips.	11/20/01	40.1049690247,-83.1330871582	
11/3/01 22:00	Akron	OH	Changing	3 hours	Last night in my sisters back yard I video tape a large yellow/ white looking star, I have seen this star many times before, We have ma	11/20/01	41.0841903687,-81.5140609741	
10/27/01 21:00	Reedsburg	OH	Triangle	10 minutes	Saw a big triangle hovering silently over busy state rte. and then after It "watched" traffic for a bit, it sped off to the southwest F	1/21/08	40.8086395264,-82.1072311401	
10/21/01 22:00	Centerburg	OH	Light	3 minutes	Me and my friend saw a pulsating red light that deployed a smaller red light that fell towards the ground.	3/11/06	40.3047103882,-82.6958236694	
10/17/01 00:00	Johnstown	OH	Fireball	30 sec	I was actually staying up all night trying not to go to sleep 2 fireball shaped  ufos they were zig zaging all over then lights started	10/31/03	40.1535110474,-82.6853866577	
10/15/01 20:00	Findlay	OH	Teardrop		I walked home about 8:00 when i saw about 20 teardrop shaped things.	11/20/01	41.0373916626,-83.6502838135	
10/13/01 23:00	West Carrollton	OH	Circle	?	I was taking pictures outside of the Moon because it looked so pretty.  I did not see anything with my own eyes.  I downloaded the pict	11/20/01	39.6728897095,-84.2496795654	
10/11/01 23:49	Lima	OH	Teardrop	5 Minutes	We saw three teardroped shaped crafts with slowy flashing lights moving very slow then taking off very rapidly.	10/12/01	40.74269104,-84.1072921753	
10/7/01 17:30	New Philadelphia	OH	Cylinder	1 minute or so	missle shaped craft, without jetstream, without wings, flying on a clear day In NE Ohio, flying SE.	10/12/01	40.4897613525,-81.4463882446	
9/30/01 03:00	Barnesville	OH	Triangle	Flashing red, white and b	Flashing white, blueish green and red lights with small red flashing lights surrounding the object.	10/12/01	39.9884300232,-81.1771697998	
9/17/01 01:00	Wilmington	OH	Circle		U.F.O when you get the chance to see them you'll never want to forget...... 500 Lights On Object0: Yes	3/31/08	39.4471092224,-83.8283691406	
9/16/01 23:45	Massillon	OH	Other	Lengthy	Cluster of Y-Shaped Objects Over NE Ohio	10/12/01	40.7946281433,-81.5228271484	
9/16/01 19:30	Lima	OH	Unknown	10 minutes at most	we saw a "star"in full light...shortly after 9/11 9 it was /9/16 sunday)	11/20/01	40.74269104,-84.1072921753	
9/14/01 20:45	Cadiz	OH	Light	30 to 45 sec.	i belived it was going fast to cover the distance that it did. it was no airplane!!	10/12/01	40.2726097107,-80.9966812134	
9/13/01 21:02	Centerville	OH	Unknown		Bright white light in northeastern sky over AFB	10/12/01	39.6135787964,-84.1610488892	
9/13/01 18:30	North Lima	OH	Rectangle	3 min.	Sunset-orange rectangular object meanders in sky above North Lima, Ohio.	11/20/01	40.9583015442,-80.6595687866	
9/12/01 23:59	Oxford	OH	Unknown	15 Minutes	Set of 3 unknown aircraft making impossible moves above Oxford, Ohio	10/12/01	39.5104904175,-84.7427520752	
9/12/01 22:10	Cleveland	OH	Light	10 to 30 seconds	High speed maneuvering lights	8/4/03	41.5047111511,-81.6907424927	
9/11/01 13:30	Solon	OH	Sphere	5 min.	a hovering  large round object	4/8/02	41.3871192932,-81.4344024658	
9/10/01 22:00	Dayton	OH	Light	10 minutes	Brilliant light turning red then disappears	10/12/01	39.7591094971,-84.194442749	
9/10/01 15:30	Lyndhurst	OH	Disk	10 seconds	Small, reflecting disk passed silently West to east in a cloudless sky within 10 seconds	12/5/01	41.5199317932,-81.4884490967	
9/6/01 21:00	Medina	OH	Unknown	15  min	THE SOUNDS OF TEN JET ENGINES HUVERING OVER MY HOUSE.	10/12/01	41.1403198242,-81.8640213013	
9/5/01 02:40	Fairborn	OH	Triangle	25-35sec.	THE CRAFT GLIDED OVER ME SILENTLY ONE LIGHT IN FRONT THREE IN BACK AND ONE RED IN THE MIDDLE.	10/12/01	39.8271484375,-84.0221328735	
9/4/01 21:00	Crestline	OH	Other	3 hours	Unusual Flashing lights and explosions over North Central Ohio	10/12/01	40.7879104614,-82.7372665405	
9/3/01 18:00	Berlin	OH	Changing	3 to 5 minutes	Star-like object that split in 2 then formed cigar shape!!	10/12/01	41.3252296448,-82.4926681519	
8/29/01 21:20	Marietta	OH	Triangle	1 minute	Two Triangular black objects moving low to the ground and very quickly in a northeast direction.	10/12/01	39.4230918884,-81.4603271484	
8/28/01 06:15	Sunbury	OH	Disk	15 to 20 minutes	Flying disc aircraft which could move forward, sideways, up and down and the craft had lights.	10/12/01	39.6137199402,-84.3667984009	
8/26/01 04:45	Ashtabula	OH	Light	4 - 5 min	Lights traveling from North to South.	10/12/01	41.8892707825,-80.7867279053	
8/18/01 02:30	Stow	OH	Light	1 hour	My camcorder recorded more then what i was seeing through the lens, I can not think of one explanation for what i was seeing	8/20/01	41.1680183411,-81.4403762817	
8/15/01 16:00	Newark	OH	Triangle	90sec	first one was a bank of multi colored lights-followed by a black triangle with lighted tips and a red light in the center.	7/16/03	40.0602111816,-82.404258728	
8/14/01 21:30	Euclid	OH	Light	40sec	ufo over lake Erie	8/20/01	41.5992012024,-81.5268173218	
8/14/01 02:30	Stow	OH	Diamond	5 hours	this object looked like a star, but every few seconds it would flash red, and	8/20/01	41.1680183411,-81.4403762817	
8/13/01 22:31	Lancaster	OH	Light	30 seconds	Incredibly bright light, faded in then out, maybe super nova.	4/27/07	39.7137489319,-82.6032791138	
