DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
3/13/01 21:15	Beaverton	OR	Light	ten minutes	I saw three, big yellow lights in the south that didn't move.	4/1/01	45.4853782654,-122.79650116	
3/13/01 19:30	Wagontire	OR	Flash	15-30	No, aircraft I am aware of can accelerate horizonally like this..	3/16/01	43.2489509583,-119.878051758	
3/12/01 21:00	Beaverton	OR	Light	10 minutes	3 Red nocturnal "visitors" seen in Washington County Skies.	3/16/01	45.4853782654,-122.79650116	
3/10/01 23:30	Beaverton	OR	Light	5 min	3 people saw 3 flickering orange lights moving slowly away from each other.	3/16/01	45.4853782654,-122.79650116	
3/8/01 17:30	Portland	OR	Sphere	10 minutes	100 or so golden spheres hovering and moving up and down in a corkscrew fashion in bright sun.	8/5/01	45.5117912292,-122.675628662	
3/1/01 04:50	Gates	OR	Triangle	2 minutes	Triangles seen flying in thin layer of clouds.	8/5/01	44.755771637,-122.415176392	
3/1/01 02:00	Chiloquin	OR	Triangle	2min,4min	Three UFO's seen flying over the Klamath sky.	3/16/01	42.5768203735,-121.863769531	
2/26/01 01:34	Portland	OR	Chevron	2-3 minutes	2 V-shaped objects with bright lights seen near NW Portland.	3/6/01	45.5117912292,-122.675628662	
2/26/01 01:25	Corvallis	OR	Unknown	three seconds	Not a shooting star, not an aircraft, quiet, green, large, and materialized out of thin air.	3/6/01	44.5650405884,-123.263526917	
2/22/01 20:15	Rogue River	OR	Diamond	10 min	The shape of the craft was a diamond.The craft had circular lghts that were bright.It had a glare coming from the craft that was grayis	2/24/01	42.8926734924,-122.457267761	
2/22/01 20:15	Rogue River	OR	Diamond	10 min	Bright diamond shape light nortwest sky right sbove a ridge line in the bac of our house, we wacthed the light pull apart from the side	2/24/01	42.8926734924,-122.457267761	
2/22/01 20:15	Rogue River	OR	Diamond	10 min	Bright diamond shape light at first it didn't move.  Then it started getting lighter and brighter and smaller and bigger.  Then it star	2/24/01	42.8926734924,-122.457267761	
2/21/01 20:45	Rogue River	OR	Disk	15 to 20 min	I saw a disk or saucer and it was glowing.It made the sky brighter than what the sky usually is.It also looked like it had a beam comin	2/24/01	42.8926734924,-122.457267761	
2/21/01 20:45	Rogue River	OR	Disk	15 to 20 min.	It started about 8:30 pm or so went by sliding door and saw a bright light, I thought that that was strange too see a plane with it's l	2/24/01	42.8926734924,-122.457267761	
2/21/01 02:47	Grand Ronde	OR	Disk	driving to mcminville	My name is ((deleted)) and I have just seen a U.F.O.Iwas going to Mcminville and I looked out the window and saw a shiny disk ty	3/16/01	45.0600509644,-123.609260559	
2/21/01 00:00	Cottage Grove	OR	Changing	5 hours	The object changed shapes and turned different colors.	2/24/01	43.7973403931,-123.06452179	
2/15/01 01:00	Portland	OR	Oval	1-2 minutes	Brightly lit, kind of glowing, oval shaped, object moving at a steadily paced speed across the sky.	10/27/04	45.5117912292,-122.675628662	
2/13/01 19:00	Springfield	OR	Circle	1minute	I viewed a moving object, traveling southwest and it split-up into two moving objects, exchanging a red light beam.	2/18/01	44.0473213196,-123.019538879	
2/12/01 22:30	Cottage Grove	OR	Disk	7 minutes	they were glowing disk shaped objects	2/18/01	43.7973403931,-123.06452179	
2/12/01 00:00	Medford	OR	Triangle	at least 40 mins. I went 	Bright flickering light in southwestern sky.	2/18/01	42.3235588074,-122.875610352	
2/9/01 20:00	Portland	OR	Light	1 hour	What I thought was venus was moving !	2/18/01	45.5117912292,-122.675628662	
2/6/01 20:42	Clackamas	OR		7 sec	Shooting Star, Meteor, or ?	2/18/01	45.412109375,-122.569091797	
2/4/01 20:00	Amity	OR	Disk	HOURS	PLEASE HELP US FIND OUT WHAT WE ARE SEEING IN OUR SKY THAT THE LOCAL UFO HOT LINE DIDN,T FEEL LIKE  TALKING TO US ABOUT.	2/18/01	45.1166610718,-123.206230164	
1/30/01 21:00	Keizer	OR	Triangle	1 minute	While observing a cluster of "stars" three stars swooped down and headed south at a great rate of speed.	2/18/01	44.9968414307,-123.020339966	
1/22/01 18:20	Corvallis	OR	Fireball	2 seconds	Fireball ?	2/18/01	44.5650405884,-123.263526917	
1/21/01 00:30	Portland	OR	Other	three seconds	I saw a very low-flying and large craft without lights or sound in a northerly direction.	2/18/01	45.5117912292,-122.675628662	
1/20/01 02:00	Newport	OR	Light	5 seconds	Two parellel luminescent lights decended from sky and vanished over ocean without sound.	2/18/01	44.6322517395,-124.057571411	
1/19/01 18:30	Hillsboro	OR	Fireball	few seconds	Happened to glance over to the southwest part of the sky from my backyard and saw a very bright and very green fireball heading at an a	2/18/01	45.5226898193,-122.990386963	
1/8/01 20:00	Molalla	OR	Light	continuing	Now 20 minutes....extremely bright,  non-moving light, hovering low,  no way to guess altitude nor distance  (after dark)  but in a pla	2/18/01	45.1476097107,-122.577682495	
1/3/01 20:20	Portland	OR	Sphere	20 seconds	As my daughter and I were headed home from the store it was dark, cloudy, and raining hard. We turned a corner and right ahead but not 	2/18/01	45.5117912292,-122.675628662	
12/5/00 17:10	Portland	OR	Light	2 minutes	Object was motionless and did not emit sound while motionless in the western sky.	12/9/00	45.5117912292,-122.675628662	
12/5/00 16:20	Corvallis	OR	Fireball	20 minutes	A bright spherical object moved across the sky in daylight, then appeared to split into multiple bright lights.	11/4/02	44.5650405884,-123.263526917	
12/4/00 19:00	Beaverton	OR	Triangle	20 seconds	Triangle shaped, 3 lights, at night, gliding over the city, seemed transluscent in a way	10/12/01	45.4853782654,-122.79650116	
11/29/00 03:46	Sherwood	OR	Triangle	2 or 3 mins.	Saw very low flying, quite or HUGE object with 5 big bright lights in a V shape, evenly spaced. No strobe nor colored flashing lights.	12/2/00	45.3564605713,-122.840408325	
11/28/00 02:14	Eugene	OR	Circle	.08 sec.	Brilliant White light seen traveling N to S along the	12/2/00	44.0499191284,-123.088539124	
11/17/00 20:18	Astoria	OR	Light	2 sec	Point source of light making abrupt changes in direction captured on video	12/2/00	46.1897697449,-123.833946228	
11/17/00 19:30	Chiloquin	OR	Other	2 minutes	Large boomerang shaped aircraft	12/2/00	42.5768203735,-121.863769531	
11/16/00 23:08	Brownsville	OR	Circle	3 to 4 seconds	I saw a small amber light traveling from east to west	12/2/00	44.395488739,-122.985023499	
11/15/00 20:00	Portland	OR	Circle	1min/20sec	sequenced flurry of circles	12/2/00	45.5117912292,-122.675628662	
11/11/00 17:30	Bend	OR	Circle	2-3minutes	Round silvery object  above city, possibly car size mylar balloon,seen from a few miles away slowly ascended till out of sight.	12/2/00	44.0573883057,-121.315811157	
11/11/00 17:05	Bend	OR	Light	25 minutes	Red pulsating  orb over the center of Bend, Oregon.  Multiple witness reports to 911.	12/2/00	44.0573883057,-121.315811157	
11/8/00 22:30	Eugene	OR	Light	8sec.	What appeared to be a falling star , changed it's mind and made a hairpin u-turn and shot back up the way it came.	2/25/03	44.0499191284,-123.088539124	
11/3/00 16:50	Bend	OR	Circle	5 minutes	Clear blue sky.  Object was in the air hovering not moving.  Round with a red steady light on the bottom of the craft.  Black in color.	12/2/00	44.0573883057,-121.315811157	
10/30/00 16:00	McMinnville	OR	Cigar	5 minutes	Long white cigar shaped object seen over McMinnville Oregon heading south	12/2/00	45.2089385986,-123.199127197	
10/15/00 20:00	Portland	OR	Circle	3 minutes	Many, many,many.  WOW!	6/3/10	45.5117912292,-122.675628662	
10/13/00 22:10	Portland	OR	Light	00:03	4 white lights initially stationary suddenly merged into one light and then when out.	12/2/00	45.5117912292,-122.675628662	
10/13/00 20:00	Eugene (West of)	OR	Light	3-5 min.	Lights over the Oregon Coastal Mountains.	12/2/00	44.0499191284,-123.088539124	
10/1/00 20:00	Prineville	OR	Unknown	1 hour	bright white light the size of a distant star that made eratic movements, and complete stops	12/20/00	44.3029212952,-120.844039917	
9/22/00 23:00	White City	OR	Circle	5:00 am	when it deposited the object into the maounten the bottom one flashed	12/2/00	42.4383087158,-122.838386536	
9/15/00 14:00	Eugene	OR	Other	20 seconds	Late Fall, 2000:  Eugene OR Bowl / Cone Two-Part UFO Sighted in Broad Daylight	2/14/06	44.0499191284,-123.088539124	
9/14/00 21:00	Portland	OR	Triangle	2-3 minutes	Triangular shaped object viewed through a telescope after initial sighting by 4 adults.	9/17/00	45.5117912292,-122.675628662	
9/14/00 20:00	Steens Mountains	OR	Unknown	2 hours	From a remote mountain top in the desert, observed a red strobe light surrounded by many other lights creating specific patterns.	1/3/01	42.7337188721,-118.557029724	
8/27/00 23:00	Eugene	OR	Changing	one hour	I saw erratic, colored lights in the sky last night	9/17/00	44.0499191284,-123.088539124	
8/26/00 23:30	Goverment Camp	OR	Light	5 minutes	Chrome Orange light circles campsite	10/12/01	45.3040390015,-121.756362915	
8/26/00 22:00	Trout Creek Recreation	OR	Light	2 minutes	A bright large round light that moved in horizontal, vertical and circle, and left in rapid speed.	9/17/00	43.9408683777,-120.600776672	
8/16/00 02:45	Portland	OR	Other	45 seconds	Early morning sighting of two red, square shaped objects preceded by a deep rumbling.	9/17/00	45.5117912292,-122.675628662	
8/15/00 15:05	Portland	OR	Sphere	5 min	I WAS AT WORK, WENT OUT AT 3:05 PM FOR MY AFTERNOON BREAK. NO ONE ELSE HAD COME OUT FOR BREAK, SO I WAS BY MYSELF.  I SAT BACK IN MY CH	8/19/00	45.5117912292,-122.675628662	
8/12/00 01:30	Portland/Boise (between)	OR	Other	1.5 hrs.	Wife and adult kids in two cities at same time confirm visible energy waves radiating down from the north, many pulses. pattern?	8/19/00	45.3037605286,-122.955596924	
8/11/00 21:45	Portland	OR	Unknown	2-3 minutes	Bright light at high altitude, weaving from side to side	8/19/00	45.5117912292,-122.675628662	
8/10/00 22:00	Elkton	OR	Changing	appr. 3 hrs.	four objects seen at roughly 45 min. intervals, all different.  All bright and moving.  Came roughly from the S' and S'E'.	8/19/00	43.6365318298,-123.566772461	
8/8/00 19:35	Lapine	OR	Disk	2 minutes	My daughter and I were driving down a rural road on the way home at about 7:35 p.m. on August 8th, 2000.  She looked up at the moon whi	9/17/00	43.6700515747,-121.504020691	
8/7/00 12:45	Molalla	OR	Disk	1+min.	observed a disc shaped object hovering above me, which accelerated to the East at a highe rate of speed covering 140 degrees in 3 secon	8/19/00	45.1476097107,-122.577682495	
8/6/00 23:00	Florence	OR	Light	2 hrs	Sighting of two brilliant orbs of light over ocean in Florence Oregon, August 2000	6/4/04	43.9688682556,-124.107391357	
8/6/00 21:13	Portland	OR	Light	3+ min.	bright light moving South to North, then turns due East over Portland, Or.  Above airliner traffic, and faster.	9/17/00	45.5117912292,-122.675628662	
8/6/00 18:00	Portland	OR	Other	10 min	Yellow slow flight pulsing bag object above 35000'	8/19/00	45.5117912292,-122.675628662	
7/31/00 09:23	Portland	OR	Fireball	1.5 sec.	Spectacular day-time meteor or satellite re-entry	8/5/00	45.5117912292,-122.675628662	
7/30/00 23:38	Ashland	OR	Disk	30 sec	Large object just hovered over the vehicle for about 30 sec	8/5/00	42.1996688843,-122.717033386	
7/27/00 03:35	Portland	OR	Light	3 to 5 seconds	object was reddish orange in color and the light flickered.	7/29/00	45.5117912292,-122.675628662	
7/25/00 21:57	Klamath Falls	OR	Light	5 minutes +	"Light" flew as wingman to commercial flight.	7/29/00	42.2238807678,-121.782058716	
7/16/00 01:00	Portland	OR	Light	4sec	Jade Comet?	8/5/00	45.5117912292,-122.675628662	
7/16/00 00:34	Portland	OR	Light	1.5sec.	Bright Green, Orange, and White lights	7/23/00	45.5117912292,-122.675628662	
7/15/00 22:00	Aloha	OR	Light	15 seconds	This was a stationary large white light that  then moved slowly south then picked up speed quickly disapeared.	7/23/00	45.4940681458,-122.867279053	
7/15/00 16:00	Aurora/Woodburn	OR	Sphere	20-30 min	I was on I-5 South around Aurora to Woodburn. The craft was a white sphere approximetly 5-10 miles away on the left side of the road. I	8/16/02	45.4381484985,-122.544425964	
7/14/00 02:00	Portland	OR	Flash	15 sec	big blue flash and a blue zigzaging light	1/5/11	45.5117912292,-122.675628662	
7/12/00 18:30	Portland	OR	Cylinder	30-45 seconds	I saw a cylindrical object hovering and moving in a "square" pattern and then it sped away at a great rate of speed.	7/29/00	45.5117912292,-122.675628662	
7/11/00 00:30	Salem (aprox. 30 miles north of)	OR	Unknown	5-8 sec.	Slow moving, horizontally flying object.	7/23/00	44.9332618713,-123.043807983	
7/10/00 20:30	Redland/Estacada	OR	Circle	few seconds	Bright metallic object at base of Mt. Hood	7/23/00	45.3006477356,-122.417350769	
7/10/00 01:40	Milwaukie	OR	Light	30 sec	I was going out to roll up windows in car. Just stepped one foot onto porch when this bright light caught my eye in the sky. It was whi	7/29/00	45.4451408386,-122.64150238	
7/9/00 07:45	Klamath National Wildlife Refuge	OR	Cylinder	10 min.	Bright silver cylinder approx. 3000 ft altitude; silent; hovering motionlessly; clear blue sky, sun at my back; no markings, engine, wi	7/23/00	42.8859710693,-121.692802429	
7/8/00 22:50	Salem	OR	Unknown	10 seconds	very fast low unknown shape red lights only NO noise covered half the horizon in 10 seconds or less going north to south not a plane !	1/11/02	44.9332618713,-123.043807983	
7/6/00 00:30	Lincon City	OR	Cross	15 sec	late  saturday  night camping at a koa	7/11/00	44.9298706055,-124.017318726	
7/5/00 22:15	Corvallis	OR	Other	1-2 seconds	White, illuminated cresent seen at high velocity, lit up cloud, no sound.	8/5/01	44.5650405884,-123.263526917	
7/4/00 21:00	Pacific City	OR	Light	5-10seconds	I'm sure I saw a real alien aircraft!	7/16/06	45.2019309998,-123.962623596	
6/26/00 23:04	Gresham	OR	Other	35-45 seconds	Orange object that traveled in a zig zag line	7/11/00	45.5062789917,-122.435333252	
6/26/00 22:20	Otis/Lincoln City	OR	Unknown	1-3 seconds	Witnessed bright light/object  seemingly intensify and then accelerate away in a matter of about 1-2 seconds.	7/11/00	43.9408683777,-120.600776672	
6/26/00 18:35	Sandy	OR		3 minutes	Two aircraft vapor trails, made at the same time, intersected at an angle, and became one, with one jet in the sky.	7/11/00	45.3964118958,-122.258926392	
6/25/00 19:15	Aloha	OR	Cigar	8-9 minutes	A tube like object slowly moving south at a steady speed until it disapeared.	7/23/00	45.4940681458,-122.867279053	
6/21/00 15:30	Portland	OR	Cigar	10-20 seconds	objects seen while waiting on city buses	7/11/00	45.5117912292,-122.675628662	
6/20/00 22:25	Salem	OR	Changing	4-5 min	I SAW A BRIGHT ORANGE LIGHT IN THE SKY  WHICH APPEARED TO HAVE A TAIL OF LIGHT THAT SUDDENLY SPLIT INTO TWO LIGHTS.	7/11/00	44.9332618713,-123.043807983	
6/17/00 16:00	Tualatin	OR	Disk	3-5 seconds	Small silver disk shape far off, seen on a clear sunny afternoon for a few seconds, blinked out, did not reappear.	6/21/00	45.3834991455,-122.758712769	
6/16/00 02:00	Portland (southeast)	OR	Unknown	5-6 seconds	TheFull*MoonBathedTheSKY-WhileThe~*TWO-DOMES (BrightlyLit)`ObjectPlayed~likeA*rollercoaster	6/21/00	45.5117912292,-122.675628662	
6/15/00 02:00	Eugene	OR	Triangle	4 to 5 minutes	"DELTA" SHAPED OBJECT FLYS OVER AT 2:00 IN THE MORNING.	7/11/00	44.0499191284,-123.088539124	
6/14/00 02:30	Prineville	OR	Rectangle	6 mim	is it someone eles or uss	9/17/00	44.3029212952,-120.844039917	
6/8/00 11:00	Mulino	OR	Cigar	4 min	They both went outside and as my brother in law discribed it was the typical cigar shaped shining object lower than the planes flight.	7/11/00	45.2222290039,-122.582077026	
6/3/00 22:00	Manzanita	OR	Light	1/2HR-45MIN	There were orange colored lights coming from the northwest traveling in a line at a fast speed. The most at one time were 3. One appear	6/21/00	45.7190895081,-123.932647705	
6/3/00 21:45	Manzanita	OR	Fireball	approx.30min.	Three bright orange/yellow lights, appeared to meet up over the ocean and travel inland.	6/21/00	45.7190895081,-123.932647705	
5/17/00 21:54	Bay City	OR	Oval	15 seconds	Two large oval lights, side by side, like giant headlights in the sky.  There was aircraft noise at 10:02pm I saw the lights at 9:45pm	6/6/00	45.5224914551,-123.889808655	
5/15/00 21:55	Woodburn (south of) on I-5 North @mile post 265	OR	Light	1-2min	A bright light was observed, not moving @ about 60 degrees above horizon. Without moving, it disappeared. It was observed for approx 1 	6/6/00	45.1422691345,-122.858932495	
